index,top,+SL,TopvBot,mix,BTC,avg,mix25x25x50x0,timestamp
2023-01-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-05 18:35:49
2023-01-02,1.0128832300248216,1.0096317136548993,0.9713829309726248,0.9979659582174485,1.0033773150586005,1.0225893786426115,0.9913202014062427,2024-01-05 18:35:49
2023-01-03,1.0193143266881306,1.013598265750258,0.9665968679846622,0.9998051182705509,1.0035163314125808,1.0290790147289464,0.9914252533445764,2024-01-05 18:35:49
2023-01-04,1.0237006188579283,1.016377083528789,0.9049431546430895,0.9809178245807654,1.014058705823943,1.0679872527500216,0.961552643501796,2024-01-05 18:35:49
2023-01-05,1.0118869201501353,1.0048376789353393,0.9054320710524129,0.9736088803372531,1.012944769584907,1.053321495910526,0.9563090298988203,2024-01-05 18:35:49
2023-01-06,1.037807209608908,1.02986182287196,0.9134199230582987,0.9928673859741962,1.0200941820753158,1.073063526122026,0.9726054328532799,2024-01-05 18:35:49
2023-01-07,1.027184982915905,1.0193552480059969,0.8983615586104349,0.9806475434668269,1.0196681059774024,1.0722548340100337,0.959619063696803,2024-01-05 18:35:49
2023-01-08,1.107368422017478,1.097947447685229,0.9421215450614362,1.047289781048981,1.0307569169663144,1.1194283711147028,1.020214935025458,2024-01-05 18:35:49
2023-01-09,1.1230153153550888,1.1134612245481579,0.9436509261201439,1.057721812049312,1.0337918064603488,1.1482842610852708,1.028250727549361,2024-01-05 18:35:49
2023-01-10,1.130533614154414,1.1209155611659702,0.9442457535201132,1.0626648396457727,1.0495831013886592,1.1643219295970293,1.0320167419833997,2024-01-05 18:35:49
2023-01-11,1.1370806506387618,1.127406898515825,0.9417833755715663,1.0658437779428178,1.0798296899213145,1.199563195495292,1.0336593672020102,2024-01-05 18:35:49
2023-01-12,1.1817913165656007,1.1717371869389357,0.9737772363951043,1.105852967856045,1.1341941113635339,1.2362424612700056,1.07153892425637,2024-01-05 18:35:49
2023-01-13,1.2070258243270866,1.1967570112715094,0.980793537287937,1.1242509569249302,1.1993927813802339,1.2868915443852251,1.0868394304038724,2024-01-05 18:35:49
2023-01-14,1.2804972205568206,1.269603347110977,1.0205157537370313,1.1850503135664174,1.2610721109723622,1.3721736732787873,1.1419258106348642,2024-01-05 18:35:49
2023-01-15,1.2925915014302098,1.2815947354804718,1.0301545127778726,1.1962430995493014,1.2560518753667234,1.378030530168448,1.1527112862053501,2024-01-05 18:35:49
2023-01-16,1.2879761777727712,1.277018676845267,1.0264762459098171,1.1919717972304413,1.2749574977056286,1.370778869495993,1.1485954184594043,2024-01-05 18:35:49
2023-01-17,1.2605248045602082,1.249800847119477,1.0045983703663206,1.1665666203107832,1.2718979343132686,1.36017719483943,1.124114747118966,2024-01-05 18:35:49
2023-01-18,1.23243975453899,1.2219547316119304,0.982145710688115,1.1405479963238787,1.2443751034347876,1.2982416061652016,1.0990299417329343,2024-01-05 18:35:49
2023-01-19,1.254609919805731,1.2439362834472543,0.9987548788321501,1.1606553974439593,1.2680933395519587,1.340857385579795,1.1182079850357576,2024-01-05 18:35:49
2023-01-20,1.4146077613362262,1.402572937925361,1.1261240493675937,1.308671410565,1.3641181338107637,1.4728544048494427,1.26081076631744,2024-01-05 18:35:49
2023-01-21,1.4230082875273546,1.4109019963555796,1.1328114399148053,1.3164428428733084,1.3711195029112198,1.460956346324524,1.2682979823175147,2024-01-05 18:35:49
2023-01-22,1.4309578915626466,1.4187839688654649,1.1391398657383958,1.3237971214306885,1.3665656641641724,1.4868580154324802,1.2753833006860418,2024-01-05 18:35:49
2023-01-23,1.4256517873117358,1.4135230064760682,1.1349158456469477,1.318888377731951,1.379117456783066,1.5091695748147733,1.2706540792370993,2024-01-05 18:35:49
2023-01-24,1.369867808018608,1.3582136112749392,1.090129696460635,1.2671353745665843,1.3620527479802014,1.4328342376501084,1.220723191586309,2024-01-05 18:35:49
2023-01-25,1.499419947266513,1.4866635813131437,1.1781072835820492,1.3811138810306134,1.3878128996344057,1.5202463615878055,1.3277052422969702,2024-01-05 18:35:49
2023-01-26,1.4777422867918835,1.465170344268742,1.16119141935079,1.3611921245423337,1.3847262551341275,1.5181355967634584,1.308575749139269,2024-01-05 18:35:49
2023-01-27,1.4846583553559676,1.4720275741454236,1.1640106963102768,1.3665408087969773,1.3886084824048033,1.548747158086662,1.3132264772675553,2024-01-05 18:35:49
2023-01-28,1.4655448083661495,1.4530766363035719,1.149025179231337,1.348947911502985,1.3855055892397738,1.5254299147790744,1.2963199506643297,2024-01-05 18:35:49
2023-01-29,1.5066820087828794,1.4938638605953545,1.1812778123900627,1.3868122881296485,1.4288173078369726,1.5815469524571018,1.3327070834972965,2024-01-05 18:35:49
2023-01-30,1.4424386054880731,1.4301670102285737,1.1307518125676328,1.327654327279321,1.3736831811274777,1.4787001664813344,1.2757929486468076,2024-01-05 18:35:49
2023-01-31,1.4483580414571176,1.436036086395752,1.1283787079543275,1.330357804694438,1.3916758692283397,1.5037621395590286,1.2770719779730537,2024-01-05 18:35:49
2023-02-01,1.5183632768159605,1.5054457498452594,1.1695318885340868,1.3894431999461474,1.4282371703251246,1.5773028495667105,1.3312231994819266,2024-01-05 18:35:49
2023-02-02,1.521755637592987,1.5088092499981516,1.1696154460236574,1.391545839443778,1.413570042276619,1.5660342002610592,1.3327578784051415,2024-01-05 18:35:49
2023-02-03,1.5670091464550067,1.5536777631017977,1.1969778145749037,1.429984846020336,1.4101373613973862,1.6096998815976653,1.3681639418824303,2024-01-05 18:35:49
2023-02-04,1.5515947023615495,1.5383944579132103,1.189007298410524,1.4174331158723286,1.4038148254020801,1.6046582678229044,1.3568795147903456,2024-01-05 18:35:49
2023-02-05,1.5067479687167062,1.4939292593728117,1.167802716537713,1.381694367373808,1.3801080235304746,1.5505346800329916,1.3251709415572321,2024-01-05 18:35:49
2023-02-06,1.482709755766596,1.4700955523330141,1.1541665572723026,1.3616210302496286,1.369853912467842,1.5219650625009495,1.306863392649612,2024-01-05 18:35:49
2023-02-07,1.5311001807361002,1.518074294124183,1.1636596441643408,1.3949798444991433,1.398616456286579,1.6089224966394888,1.3335636157263187,2024-01-05 18:35:49
2023-02-08,1.4793117202436532,1.4667264257122985,1.1307893119049548,1.3503888179373869,1.381918846946606,1.5775914601100969,1.2921753210573614,2024-01-05 18:35:49
2023-02-09,1.3780293857693724,1.3663057541267372,1.0845351732346613,1.2703395718671846,1.3117095701626378,1.447900706700425,1.2215126204140994,2024-01-05 18:35:49
2023-02-10,1.376601995968056,1.3648905078924694,1.082115568977182,1.2685176318279736,1.3014091203153453,1.4460661476520262,1.219517386209449,2024-01-05 18:35:49
2023-02-11,1.4120419486956044,1.4000289540226254,1.085131325768335,1.291467627931176,1.3156935020386065,1.480477271493706,1.2369146704369927,2024-01-05 18:35:49
2023-02-12,1.3943462364314194,1.382483788629488,1.0725192140409177,1.2756744154012396,1.310938661290566,1.4635086878869357,1.2219760430722,2024-01-05 18:35:49
2023-02-13,1.3739981235009815,1.3622166223726353,1.0660062779923891,1.2606529981293575,1.3103627363955055,1.4399836743798093,1.209329084591445,2024-01-05 18:35:49
2023-02-14,1.4119615494931437,1.3965507883534574,1.065785209750625,1.2827678548827346,1.335991695126906,1.4927650403784365,1.2251772717481995,2024-01-05 18:35:49
2023-02-15,1.4790411647173003,1.4594509451293398,1.0521387463258955,1.3168653687469227,1.463827162351243,1.6063936146381224,1.2456804514331095,2024-01-05 18:35:49
2023-02-16,1.421545799611266,1.402717118548795,1.0466305684703363,1.2804399822023786,1.4153020295785892,1.5204487118866374,1.2182078259175713,2024-01-05 18:35:49
2023-02-17,1.4857229865973212,1.4660442648357905,1.062979411498563,1.3256448766756208,1.4786266869273488,1.634019774684105,1.2552209442960516,2024-01-05 18:35:49
2023-02-18,1.4737255905378635,1.4542057768776728,1.0488691376066785,1.312642724352943,1.4823566581912841,1.6447982600791264,1.2418218426663281,2024-01-05 18:35:49
2023-02-19,1.485814393626439,1.466134461159071,1.0584936904100433,1.3238360207569522,1.4606803376111466,1.6495207931442055,1.2526126595343716,2024-01-05 18:35:49
2023-02-20,1.5013032076546544,1.4814181225010676,1.061778021610536,1.3344054201852302,1.4950095536130725,1.68598826149271,1.2610848905305059,2024-01-05 18:35:49
2023-02-21,1.4470236009224344,1.427857460880315,1.0311019734137745,1.2893909470061655,1.4715368528743602,1.6297544487876285,1.2200705008701267,2024-01-05 18:35:49
2023-02-22,1.430444143213332,1.4114976016684813,1.0184138928466948,1.2742532329533154,1.455291197135422,1.6199865278512218,1.2055742409545067,2024-01-05 18:35:49
2023-02-23,1.4213618047197865,1.4025355607093823,1.0276913752474508,1.2727288478153886,1.4407269772970062,1.6068119301875805,1.2072381884202763,2024-01-05 18:35:49
2023-02-24,1.3525328901630058,1.3346182999877578,0.9933056007121641,1.2174463875112005,1.3952963124558067,1.5395979179460295,1.1578115218037517,2024-01-05 18:35:49
2023-02-25,1.3319161020330879,1.314274585668291,0.9895751893432245,1.2035505584497563,1.3935980260881355,1.5165169616895495,1.1468130949550643,2024-01-05 18:35:49
2023-02-26,1.3642568784395868,1.3461870015081185,0.9965164278020903,1.2258471930776784,1.4175365218830411,1.5557959120878153,1.1647582848737854,2024-01-05 18:35:49
2023-02-27,1.3644353242610525,1.3464079566761984,1.0116345144431897,1.2321667910670306,1.4137596100320475,1.5355464530122678,1.173679403338457,2024-01-05 18:35:49
2023-02-28,1.3207262928819847,1.3033874184816598,1.0027444965554935,1.202276733201325,1.3926652323709527,1.4895726258491817,1.1497474477424907,2024-01-05 18:35:49
2023-03-01,1.3520548450099585,1.3308654673824136,0.9908627931510252,1.2154831594982343,1.4219970812583707,1.5420413045074817,1.1558136188569965,2024-01-05 18:35:49
2023-03-02,1.3286124319653028,1.308533996746446,0.9945597572837342,1.2031782976673553,1.4121485850121132,1.5082247452873359,1.1481113032300647,2024-01-05 18:35:49
2023-03-03,1.2745805601159,1.2651676864246695,0.9931403977452743,1.1730041257693695,1.3452895421788273,1.4358732956326763,1.1261068074794833,2024-01-05 18:35:49
2023-03-04,1.2371859984394729,1.231412335321625,0.9788753619412501,1.145484346729782,1.3448219417154397,1.4015965991741222,1.1022484377267632,2024-01-05 18:35:49
2023-03-05,1.2411438366036653,1.2359180995728283,0.9793350820250646,1.1482822790756042,1.3498572223810332,1.4076531779508694,1.1043970970344734,2024-01-05 18:35:49
2023-03-06,1.24197688076215,1.2363014869066562,0.9754552562784221,1.1471415376900977,1.3486391743271116,1.4086299379556615,1.1024804179430334,2024-01-05 18:35:49
2023-03-07,1.229088119017646,1.2227111713548384,0.975078412528257,1.1388901922364554,1.3358785562760487,1.3920203936855529,1.096377364806054,2024-01-05 18:35:49
2023-03-08,1.1973053524958528,1.2094723977743276,0.9917640985783994,1.1314592895022655,1.3062385845607614,1.3313068623533173,1.0957025678611092,2024-01-05 18:35:49
2023-03-09,1.1380320380504383,1.18003865379433,0.9725904546552325,1.0963350072365965,1.2254032828320842,1.271788447642853,1.064883919756665,2024-01-05 18:35:49
2023-03-10,1.1236644839937169,1.178441738645724,0.9475935595393764,1.08184040730181,1.2126733567033285,1.2739321590711676,1.047478152319856,2024-01-05 18:35:49
2023-03-11,1.0947946742225791,1.175280783819349,0.9290709591588625,1.064615234795965,1.2310307370574893,1.2550814967417658,1.0298101163154225,2024-01-05 18:35:49
2023-03-12,1.1504794209468332,1.1898731746983509,0.8965577423260396,1.0746523807328199,1.3237913551085525,1.3598769275753773,1.028082213742626,2024-01-05 18:35:49
2023-03-13,1.1914226046106797,1.2053175926954254,0.8898714595212355,1.0894304757066016,1.4511550092527143,1.422290946133631,1.0367315630298841,2024-01-05 18:35:49
2023-03-14,1.210961233041024,1.2233403228552533,0.876649588939384,1.0954201324444164,1.4846711902146954,1.46453241642312,1.0371555166590578,2024-01-05 18:35:49
2023-03-15,1.1619697385028613,1.1740849044709074,0.9047424930534373,1.0776473088336553,1.4615168429446215,1.3612937329837596,1.032844001532247,2024-01-05 18:35:49
2023-03-16,1.1948939002968335,1.1969189290814877,0.9104320931839266,1.0970946938557422,1.504432575563816,1.3917558462180033,1.048429726938612,2024-01-05 18:35:49
2023-03-17,1.2651871462461421,1.2635691295234825,0.8959197233193282,1.1331425706818778,1.6486454932522934,1.492796055154129,1.0700883586150292,2024-01-05 18:35:49
2023-03-18,1.2402836361219263,1.2386974678858351,0.9025411726531232,1.1210645392849068,1.619299201107319,1.442930829177846,1.063511068729782,2024-01-05 18:35:49
2023-03-19,1.258865850197618,1.2572559176249956,0.8996822854086591,1.1310782096445984,1.6834140250048921,1.4721469792614634,1.0697935646312862,2024-01-05 18:35:49
2023-03-20,1.2174311919632679,1.2159580662171048,0.9009262072807301,1.1068055494582407,1.668016308844993,1.402554806154361,1.0529452149792953,2024-01-05 18:35:49
2023-03-21,1.2409468353454793,1.2369093244748357,0.8866053374718345,1.1144241778886594,1.691393924804793,1.4755303716221193,1.054196797750342,2024-01-05 18:35:49
2023-03-22,1.1807696226564501,1.1769691330390517,0.8521358300650905,1.063966504226286,1.6399699098800933,1.4190820412451348,1.0081524392432584,2024-01-05 18:35:49
2023-03-23,1.224436713763992,1.2201481729422141,0.855245985044401,1.0913878863972835,1.7028245595558724,1.4695584424940882,1.0285595103179082,2024-01-05 18:35:49
2023-03-24,1.1830802555966882,1.1789365641224518,0.856648785572876,1.067409519881835,1.6522165886831086,1.410498551605529,1.0120327834726597,2024-01-05 18:35:49
2023-03-25,1.186630198351459,1.1824740733441153,0.867573354575749,1.0740822056547754,1.6527269171167671,1.3942084265107495,1.0200041987043627,2024-01-05 18:35:49
2023-03-26,1.20399978469692,1.1997828234052155,0.8622508190955951,1.0823671439729885,1.6831239562489682,1.4203463190462624,1.0243406307267098,2024-01-05 18:35:49
2023-03-27,1.1877800643118472,1.183539926423215,0.8782429949788505,1.0793138883367766,1.632383588848604,1.3701691244363856,1.0269230688627418,2024-01-05 18:35:49
2023-03-28,1.2273093036238611,1.2201494107661208,0.8801347424136229,1.1031905196026819,1.6405777303022577,1.4092506263507112,1.0445142998187606,2024-01-05 18:35:49
2023-03-29,1.2714345736745396,1.2640172622468033,0.8676407432924317,1.1244122837141135,1.7060255465118053,1.4585400654041059,1.0558772050669707,2024-01-05 18:35:49
2023-03-30,1.2745582399427393,1.2671227056304069,0.8748139209381882,1.1293525991597573,1.6867636571531763,1.4359557477393339,1.0615389537562805,2024-01-05 18:35:49
2023-03-31,1.3144041332966374,1.3067361454973212,0.8893708462856635,1.1591543510110967,1.713052191312985,1.477239139362456,1.0869641586104049,2024-01-05 18:35:49
2023-04-01,1.2861972613963886,1.2786938272104618,0.8636201983312146,1.1313835575888256,1.7122921148840804,1.4792353792302024,1.0595652721158115,2024-01-05 18:35:49
2023-04-02,1.2804152955868473,1.2729455923076947,0.8661738510574025,1.1291080151664732,1.695389892728725,1.4569596610774305,1.0587502124251762,2024-01-05 18:35:49
2023-04-03,1.2563386719652985,1.2490094272038135,0.8535283513024089,1.1094589818317706,1.6730106669475102,1.4634328832818915,1.0410674829339488,2024-01-05 18:35:49
2023-04-04,1.2570030191259784,1.249669898687452,0.8400318889713898,1.104002307319949,1.6950047391938883,1.4858744099896293,1.033111771818018,2024-01-05 18:35:49
2023-04-05,1.2567169383449168,1.249385486848144,0.8333255918069571,1.100896909581799,1.695277957482663,1.4936621239152665,1.028870345075709,2024-01-05 18:35:49
2023-04-06,1.2315904767525885,1.2244056083317885,0.8242768414757826,1.0822381509168733,1.6870820106218147,1.4689965538970042,1.0129988197155397,2024-01-05 18:35:49
2023-04-07,1.2255839527990566,1.2184341253152298,0.8228208972463443,1.07808220416244,1.6794096318473855,1.4612750906516796,1.0096339538881212,2024-01-05 18:35:49
2023-04-08,1.2130670823672236,1.2059902759636913,0.8199449338799938,1.06948585762356,1.6813384085335605,1.4474962033154846,1.002713805018479,2024-01-05 18:35:49
2023-04-09,1.2222162461297572,1.2150860652165685,0.8210858836930373,1.0753594186604274,1.7045306693547198,1.4581631090210831,1.0071927622763595,2024-01-05 18:35:49
2023-04-10,1.2445615084261854,1.2373009694333765,0.8239694139282069,1.0897251462737254,1.7835822287751844,1.4946551088604492,1.0181683565665907,2024-01-05 18:35:49
2023-04-11,1.243315087474676,1.2360618198685032,0.8179802086031822,1.0863572740717777,1.8174685182120476,1.4999327201438455,1.0139581199780823,2024-01-05 18:35:49
2023-04-12,1.2364093782519991,1.229196397261429,0.816452005925395,1.0816581248385282,1.7986712203048154,1.4937757028640357,1.0101950502285322,2024-01-05 18:35:49
2023-04-13,1.260847604342534,1.2534920553131454,0.8020615388755774,1.0895561577734243,1.8279049754013295,1.5339108069235203,1.0112758922906915,2024-01-05 18:35:49
2023-04-14,1.2823241244533163,1.2748432854236837,0.8026586278943842,1.1021990916123403,1.833507153926011,1.5681399004199787,1.020265043671336,2024-01-05 18:35:49
2023-04-15,1.2878384025728526,1.2803253942763473,0.8053937199057334,1.1066210269666183,1.823165781515642,1.577284619266254,1.0241970240228009,2024-01-05 18:35:49
2023-04-16,1.2996591313410684,1.2920771631244916,0.8081407922176864,1.1146610322163717,1.8237411046083045,1.601842730233523,1.0306441292156032,2024-01-05 18:35:49
2023-04-17,1.2774974280954636,1.270044747109347,0.7998472502810663,1.0981765455196615,1.771120706516018,1.571216016700141,1.0165683999692057,2024-01-05 18:35:49
2023-04-18,1.3236670564365587,1.3159450304766624,0.817937066356197,1.1329412183201877,1.828276287481008,1.6128227362622773,1.0464337921830125,2024-01-05 18:35:49
2023-04-19,1.214030162200388,1.2069477373692932,0.7645809977783458,1.0457467435707313,1.7330163840702926,1.4875223158773647,0.9689659652684598,2024-01-05 18:35:49
2023-04-20,1.1740251062391438,1.1671760634199062,0.7515852004856576,1.0168486372083148,1.699709630342879,1.4547907554273525,0.9447662558075911,2024-01-05 18:35:49
2023-04-21,1.1095551082908273,1.1032896693446375,0.7433681761903884,0.975977275013202,1.6406842493267355,1.3910616731268775,0.9137034369123759,2024-01-05 18:35:49
2023-04-22,1.1308257418029897,1.1187466413584928,0.7425937525476789,0.9864634932974697,1.6740247039884473,1.4222795118238982,0.920806740508803,2024-01-05 18:35:49
2023-04-23,1.1117620498629168,1.1010049419240493,0.7395429256647397,0.9743546231063833,1.660408924729567,1.403973364960879,0.9113837953204609,2024-01-05 18:35:49
2023-04-24,1.1052031729807037,1.0953840088765137,0.7388330150131657,0.9704686566393866,1.6556143650232467,1.3981005652762635,0.9084389613256161,2024-01-05 18:35:49
2023-04-25,1.1251819344821417,1.1113989074858706,0.7401884170826102,0.9816393563780885,1.703148329246094,1.424436644941578,0.9166981225433968,2024-01-05 18:35:49
2023-04-26,1.1050045197246285,1.0967731596488595,0.7407443936890711,0.9717113125602408,1.7100389667052842,1.3986538315673969,0.9099168281946002,2024-01-05 18:35:49
2023-04-27,1.1330670603840864,1.1236821378050965,0.7410329675149494,0.988010186894024,1.7736783667082934,1.430417559805192,0.9214522272855589,2024-01-05 18:35:49
2023-04-28,1.1435065711001873,1.1366387808867777,0.7465246978255766,0.9972826405126896,1.763985135480767,1.435441145456,0.9296452841762589,2024-01-05 18:35:49
2023-04-29,1.1588377443317839,1.1506996991808456,0.7419134617004478,1.003820659402123,1.7590954909955336,1.452822158242228,0.9327651497045328,2024-01-05 18:35:49
2023-04-30,1.1415503037013626,1.133495304543192,0.747504077819338,0.9963476303806458,1.759261588457432,1.4285335510678168,0.9293143021404897,2024-01-05 18:35:49
2023-05-01,1.090420339465597,1.0819116264210722,0.730893694427074,0.9589780950725338,1.6891546180811552,1.3943739921179568,0.8980101880693785,2024-01-05 18:35:49
2023-05-02,1.0897824440558355,1.0804150533805796,0.72447869992206,0.955543295875277,1.7253590503558178,1.403875928384948,0.8936274259460092,2024-01-05 18:35:49
2023-05-03,1.1039744031170684,1.0936471679741584,0.7228051453940162,0.9628776165442924,1.7468012698030624,1.4214710667584567,0.8982407713440751,2024-01-05 18:35:49
