index,top,+SL,TopvBot,mix,BTC,avg,mix25x25x50x0,timestamp
2023-05-04,1.0964292078731055,1.0867476673013137,0.7302991211817403,0.9619868339079466,1.7354873847172303,1.4013973556604236,0.8999457512277949,2024-01-05 18:35:49
2023-05-05,1.1186802579104198,1.1065060478308915,0.7277315529840351,0.9731970373803728,1.7756546857839253,1.4317618119507287,0.9070201700722053,2024-01-05 18:35:49
2023-05-06,1.0833807060822243,1.074361228829617,0.7357704679607383,0.9571346164661114,1.7360915943250057,1.3798736364519917,0.8982873116944244,2024-01-05 18:35:49
2023-05-07,1.0719372784882755,1.0645012638471525,0.7318414694235332,0.9491594961234914,1.710930236056993,1.371093643772752,0.8914557978434907,2024-01-05 18:35:49
2023-05-08,1.045799635162082,1.0501374115717823,0.7623989292301712,0.9503861726547963,1.6651144176809567,1.3101693868041027,0.9016253811887088,2024-01-05 18:35:49
2023-05-09,1.0477225043598006,1.052302939792939,0.7613186869364925,0.9511730601616465,1.662675914363521,1.3101007111045846,0.9018658895789273,2024-01-05 18:35:49
2023-05-10,1.039094247090361,1.0481642705989318,0.7466167513043194,0.9411922873454882,1.6608993936840861,1.3210139866087984,0.8904143337366118,2024-01-05 18:35:49
2023-05-11,1.015521462920372,1.0328625564501133,0.7621927658467346,0.9360400904177161,1.6229780191674086,1.285601159088296,0.8914026439375055,2024-01-05 18:35:49
2023-05-12,1.0298937258095304,1.0393980940713625,0.7546182793593348,0.9393294705707915,1.6125301277325612,1.3068909453839568,0.8915373965097217,2024-01-05 18:35:49
2023-05-13,1.0208729882927567,1.0348786503689447,0.7560357278454494,0.9358136631004513,1.611342771600947,1.294754274903879,0.8894533594238283,2024-01-05 18:35:49
2023-05-14,1.0248748746051644,1.0352814967557014,0.7502392570702412,0.9347663020191812,1.6199088269366775,1.3061900869727405,0.8870019098873893,2024-01-05 18:35:49
2023-05-15,1.0245517317103885,1.0364856106080056,0.747525124528033,0.9339032290307999,1.6346240991770373,1.3111494864567659,0.8855854565861273,2024-01-05 18:35:49
2023-05-16,1.0309106370957732,1.036785505296491,0.7577936135721575,0.9402016311265288,1.6269029744083552,1.3136818390709912,0.8931061044918355,2024-01-05 18:35:49
2023-05-17,1.0504147414414793,1.0496215695458457,0.7531263449499782,0.9480808058906913,1.6492761821655884,1.3383643355880144,0.8973443141134722,2024-01-05 18:35:49
2023-05-18,1.0287005395529296,1.0336937218890425,0.7521182128037774,0.9363291953930952,1.6141110626325865,1.316005884066239,0.8887019758817006,2024-01-05 18:35:49
2023-05-19,1.0342328259811902,1.0390457957308155,0.7558344953067269,0.9411658492886495,1.6176604931770673,1.3181686569538766,0.8932427395024228,2024-01-05 18:35:49
2023-05-20,1.0419890661551263,1.0463453668613698,0.7605928019839526,0.9476976060041143,1.6310307370574892,1.3209025092632387,0.8992979525677358,2024-01-05 18:35:49
2023-05-21,1.0406583685424924,1.0509270957442673,0.7786863938232277,0.9562484596907049,1.6096878150059448,1.2984338370440758,0.9106919052892121,2024-01-05 18:35:49
2023-05-22,1.0515718664509608,1.0602121408798018,0.776045086404481,0.9613828707012708,1.6157955075450998,1.3106160484167921,0.9135465146483198,2024-01-05 18:35:49
2023-05-23,1.060556708488724,1.065773980903439,0.7677250154080179,0.9623663822168409,1.6380826575593928,1.324308969182959,0.9117988852016642,2024-01-05 18:35:49
2023-05-24,1.0238329625744842,1.0321506089301606,0.7667546346429083,0.9407540476211929,1.584486135977254,1.2855173349076332,0.8961380305233044,2024-01-05 18:35:49
2023-05-25,1.026734875620787,1.032899780187015,0.772196925136718,0.9440962401870835,1.5931990310981414,1.2852239953133038,0.9001159531311863,2024-01-05 18:35:49
2023-05-26,1.0353541938562476,1.0327633565418763,0.7716585319123123,0.9464980989968735,1.6071686701671528,1.2959824337465013,0.9016615328753669,2024-01-05 18:35:49
2023-05-27,1.0481695059383611,1.0438554696790487,0.766163511883263,0.9515451057879754,1.6160964087441911,1.3128432010754965,0.9036622821123923,2024-01-05 18:35:49
2023-05-28,1.06965766415088,1.0571368972067188,0.7602809730536717,0.959669029410934,1.688958430499348,1.3467846579312897,0.9076989993394519,2024-01-05 18:35:49
2023-05-29,1.0613833134142807,1.0487949575078919,0.7621089916146456,0.9554393896236055,1.6691832036950691,1.334228691057332,0.9052441763756145,2024-01-05 18:35:49
2023-05-30,1.0793211753200478,1.065091720268608,0.7738515216547397,0.9706847557304935,1.6666556336227025,1.3409938161849682,0.9195594580351818,2024-01-05 18:35:49
2023-05-31,1.0611089120203456,1.0488380957397996,0.7749376321419701,0.9607415124908252,1.6375253885386756,1.318039631910342,0.9128174567954049,2024-01-05 18:35:49
2023-06-01,1.059123050970817,1.047369381747392,0.7722287958382129,0.9585742798838881,1.6139094588291958,1.3102036111999424,0.9104754116834262,2024-01-05 18:35:49
2023-06-02,1.1091605603001586,1.0956681305975295,0.7843213581980147,0.9934082059338627,1.6394655994704164,1.3449910444321513,0.9388542984262476,2024-01-05 18:35:49
2023-06-03,1.1000737347009475,1.0866918420657241,0.7747008483512453,0.9839207997253016,1.6290321512931254,1.3427511154005443,0.9292504969623843,2024-01-05 18:35:49
2023-06-04,1.1038841437157334,1.0907286166793126,0.776714671649808,0.9871277250270054,1.631799840522367,1.3439169610781487,0.9321259426079718,2024-01-05 18:35:49
2023-06-05,1.0328304254748906,1.0243177006649382,0.7728704249920062,0.9443072911426874,1.5483292460920481,1.2543728024912242,0.9006311574393895,2024-01-05 18:35:49
2023-06-06,1.0549643952946681,1.0412443433739877,0.7676349665490947,0.9541641240593551,1.63871274467029,1.2907702337114941,0.9061266083300695,2024-01-05 18:35:49
2023-06-07,1.025949491734415,1.012687770905353,0.7926110270419695,0.9470845681619566,1.5851077978545767,1.2311580795705872,0.9084245722342212,2024-01-05 18:35:49
2023-06-08,1.0314701223392568,1.0174258794065376,0.7889562516972011,0.9488046897426948,1.5946927046504302,1.2372801849983794,0.9086148023152634,2024-01-05 18:35:49
2023-06-09,1.0234839153463133,1.0062140329920588,0.8128184482101687,0.9524363686118643,1.5934409556622104,1.2172086510946238,0.9180935127600125,2024-01-05 18:35:49
2023-06-10,0.9545683210907036,0.9639284208228907,0.8465959401687403,0.9309668644462398,1.5551302149939086,1.099534545490573,0.9120692653253663,2024-01-05 18:35:49
2023-06-11,0.9646452894794079,0.9693991057161735,0.8492610776846425,0.9369809228250927,1.5602058164201804,1.1029942326220679,0.917206062972646,2024-01-05 18:35:49
2023-06-12,0.9684636910014245,0.9726374134288179,0.8513421929914988,0.9400259171591043,1.5589805467374807,1.1084986677709727,0.9200035142117702,2024-01-05 18:35:49
2023-06-13,0.9624374838362459,0.9706587958511188,0.8327339182060352,0.9305898447285144,1.5607293845065993,1.1152413681936462,0.9080499388537172,2024-01-05 18:35:49
2023-06-14,0.9185598928112356,0.9499758696422159,0.8254088158394398,0.9071096201278099,1.5122451742970215,1.0815796469063468,0.8888694039859024,2024-01-05 18:35:49
2023-06-15,0.9219381220008078,0.9499520830789697,0.8282476999657654,0.9092540494542685,1.5405232671852218,1.0842666277028288,0.8912096728431623,2024-01-05 18:35:49
2023-06-16,0.9334649579333104,0.9478549123734121,0.8275790966244452,0.9121296928089864,1.585448418011948,1.0986210131640852,0.8931437471010572,2024-01-05 18:35:49
2023-06-17,0.93591923432869,0.9488414374469745,0.8125355403443402,0.9077187010927903,1.59579881745829,1.1112818496085408,0.885845520158004,2024-01-05 18:35:49
2023-06-18,0.9312027631683517,0.947669208526767,0.8200044406867504,0.9086013846267013,1.5851457114056624,1.1020161369833246,0.8885272734552259,2024-01-05 18:35:49
2023-06-19,0.9390170464902096,0.9487616626940767,0.8099680085459025,0.907785126620696,1.615499420765194,1.1120362277448663,0.885209826315347,2024-01-05 18:35:49
2023-06-20,0.9622709620157316,0.9528396556022966,0.8046921497921913,0.9146082416113124,1.7035816269727861,1.1416744797081098,0.8887584121713087,2024-01-05 18:35:49
2023-06-21,1.0235006176620727,0.9765413001721835,0.8294819681541618,0.9509878111035212,1.8050394932823834,1.2002519719638598,0.9221131348804366,2024-01-05 18:35:49
2023-06-22,1.0167242783398256,0.969410562424858,0.8295030712892162,0.9465824106958757,1.798481652549388,1.1947988040792024,0.9189152698240933,2024-01-05 18:35:49
2023-06-23,1.1145710527008512,1.0603882526191055,0.8935222725255865,1.030911390537106,1.8468412896625421,1.2597725913826936,0.9980433593355372,2024-01-05 18:35:49
2023-06-24,1.1371427357669834,1.081898001541892,0.9282818566423436,1.0582187801154275,1.8371480584350157,1.253738671336745,1.0275704092453017,2024-01-05 18:35:49
2023-06-25,1.1167172558847538,1.0620423545751083,0.9017700072366686,1.0353348549287031,1.8332501843019873,1.269204560851041,1.0035676565907874,2024-01-05 18:35:49
2023-06-26,1.130562414911689,1.0752096493535734,0.9295877945061918,1.0545383013670668,1.8215348970165677,1.255049706900038,1.025267836541702,2024-01-05 18:35:49
2023-06-27,1.1533590136982297,1.096890117998593,0.9367759768881344,1.071432197053975,1.8470783998074263,1.2798316886345646,1.0395685804746972,2024-01-05 18:35:49
2023-06-28,1.124733508333716,1.0697026912611445,0.9467203608942907,1.0575072839143107,1.8100657469120045,1.2223009578289141,1.0321943790160972,2024-01-05 18:35:49
2023-06-29,1.1494828895498954,1.0929740144254465,0.9387046016906924,1.069948059179085,1.8323264176207772,1.2545226516911854,1.0391167558717547,2024-01-05 18:35:49
2023-06-30,1.2234690566655195,1.1576844318069377,0.9765172387658787,1.1283858674548175,1.8338122677418898,1.3345862805881918,1.0921465201421914,2024-01-05 18:35:49
2023-07-01,1.20981314716198,1.144762785976761,0.9563465886818465,1.1122202489413762,1.8406667970571893,1.3469693075586626,1.0747719251123895,2024-01-05 18:35:49
2023-07-02,1.2181588856728005,1.152659783038739,0.9599011830684299,1.1187132376804407,1.8425402079227315,1.3571330714124052,1.0804763938705948,2024-01-05 18:35:49
2023-07-03,1.1993811960339456,1.1348917497225126,0.9350478003322458,1.097561641268736,1.8749875878255406,1.3631101636280156,1.0581610896196243,2024-01-05 18:35:49
2023-07-04,1.1725162561792213,1.1094713089996322,0.9180158629395553,1.0745080741106825,1.8515359501707644,1.3407530403733285,1.0366729885758483,2024-01-05 18:35:49
2023-07-05,1.1625646104382459,1.100054752624611,0.9186558432782175,1.0686778939306254,1.8357867814103273,1.317391822484688,1.032634995736368,2024-01-05 18:35:49
2023-07-06,1.1353952488047778,1.074346258556994,0.9157271559979396,1.050892100219022,1.7991141468698784,1.2820812431993678,1.0189225279532388,2024-01-05 18:35:49
2023-07-07,1.164256849702633,1.1016560019905843,0.9253841943998632,1.0723952798544116,1.826151323213026,1.3100994338073269,1.0372456236161882,2024-01-05 18:35:49
2023-07-08,1.1590657912947264,1.0967440612506911,0.9090964765845945,1.062915874056625,1.8225362962071432,1.317750369081934,1.0258049488813399,2024-01-05 18:35:49
2023-07-09,1.1443908097461941,1.0828581377913007,0.9001170834797653,1.050444555459826,1.8150787608888648,1.3069542329293677,1.0142449915084797,2024-01-05 18:35:49
2023-07-10,1.1544342726517565,1.092361574420004,0.8925854970933145,1.0537113011218435,1.8301755758496725,1.3192071862750898,1.014452359925354,2024-01-05 18:35:49
2023-07-11,1.165046392270814,1.102403091697882,0.9014061749362544,1.0636397678538505,1.84284532173861,1.3241106585611204,1.0241275221168353,2024-01-05 18:35:49
2023-07-12,1.1581006152310567,1.0958307816734303,0.8998805375870739,1.0588122210247575,1.8282756856786104,1.3149905526500132,1.0202080267479032,2024-01-05 18:35:49
2023-07-13,1.2624117988230397,1.1902262795911243,0.8085763144972885,1.0851958614514063,1.892923104698575,1.5064087055077018,1.013394640437149,2024-01-05 18:35:49
2023-07-14,1.235632891792785,1.164978607701609,0.7965863003518383,1.064491453749526,1.824184031173367,1.4530483956085287,0.9951327383917353,2024-01-05 18:35:49
2023-07-15,1.2340929229264588,1.1635266952462893,0.7934862569332451,1.062232037587104,1.8228305775798546,1.4552420037250857,0.9925762622177766,2024-01-05 18:35:49
2023-07-16,1.2333736881392023,1.162848586767117,0.794383349741222,1.062219631609538,1.8193684083831103,1.4320933616998244,0.9928481124399992,2024-01-05 18:35:49
2023-07-17,1.2233309066645353,1.1533800580013975,0.787990637065324,1.0536041633441893,1.8137120676425924,1.4411247464740242,0.9848110469666728,2024-01-05 18:35:49
2023-07-18,1.2094989362174213,1.1403390085276588,0.7817828701635862,1.04289547430286,1.7969296041644753,1.423058361467079,0.9753643550106021,2024-01-05 18:35:49
2023-07-19,1.24067007066562,1.1697277574442195,0.8011311128709031,1.0694172624893235,1.7999434305745736,1.4459258636420864,1.000002453868983,2024-01-05 18:35:49
2023-07-20,1.2507584242766832,1.1792392525022426,0.8061559122827681,1.0774503261363113,1.7933711465840219,1.4661048693773588,1.0072042246245114,2024-01-05 18:35:49
2023-07-21,1.2423643584846267,1.1713251647951748,0.7983994059844011,1.0691740864242678,1.7994926805783351,1.46887628997549,0.9989790039071871,2024-01-05 18:35:49
2023-07-22,1.2222904449926106,1.1523990905975858,0.7902872721717978,1.0540359506023254,1.7930100651451126,1.4438628401520135,0.9858332759015616,2024-01-05 18:35:49
2023-07-23,1.227658031297402,1.1574597548625207,0.7861719767021385,1.055292182832096,1.8104472896324524,1.4583637912141212,0.9854310929935514,2024-01-05 18:35:49
2023-07-24,1.1917500467641147,1.1236050119976992,0.7841328183668586,1.033802166597954,1.75584876705734,1.4081699597327384,0.9697415733014386,2024-01-05 18:35:49
2023-07-25,1.1988954691015048,1.1303793079869513,0.7882789097873268,1.0397679968752216,1.7590028134262146,1.4152314422988743,0.9752205607800888,2024-01-05 18:35:49
2023-07-26,1.2187770242238736,1.149049398526307,0.7927952862362533,1.0532258182616638,1.766407991935851,1.435036335731519,0.986084204523104,2024-01-05 18:35:49
2023-07-27,1.2261450761590222,1.1559959157941269,0.7999647775474592,1.0606455137259356,1.7586339085561289,1.4373562422806643,0.9935235956211117,2024-01-05 18:35:49
2023-07-28,1.2192737432314278,1.1495176996720646,0.7929455754882949,1.0535807608336039,1.7641319752659246,1.4434164064901098,0.9863809548546734,2024-01-05 18:35:49
2023-07-29,1.2302927450430294,1.159906291803627,0.7965398174700459,1.061520359220315,1.7664645613612802,1.458662091675679,0.9930736093923409,2024-01-05 18:35:49
2023-07-30,1.2110117576017614,1.1417283916774816,0.785318919565086,1.0454706777247413,1.7621430183399311,1.4443934086896533,0.9782972095140322,2024-01-05 18:35:49
2023-07-31,1.208797262890484,1.1396786483511876,0.792200410425054,1.0472614783804381,1.7592038154272076,1.4284060260471536,0.9816971372620072,2024-01-05 18:35:49
2023-08-01,1.2188979241750757,1.1494518455664573,0.7892556439663974,1.051874371335696,1.7877136022387083,1.4443852287128596,0.9840279217156059,2024-01-05 18:35:49
2023-08-02,1.1708914294216124,1.104065550829894,0.7857462096783372,1.0226614218859587,1.7564210811380114,1.3913360030076807,0.9624375247049255,2024-01-05 18:35:49
2023-08-03,1.1605738131389214,1.095044540519435,0.7937507466666706,1.0203449904922828,1.7568802563678247,1.3725152621292496,0.9632536418100694,2024-01-05 18:35:49
2023-08-04,1.1644691122057174,1.0991660191516504,0.7971917447159,1.0242410833088647,1.7520869002663009,1.3699310482194444,0.9670561659061832,2024-01-05 18:35:49
2023-08-05,1.2041793564124694,1.1367548468644069,0.8194639198301666,1.05709787235989,1.7495677554275086,1.3861464941115682,0.9970773989932412,2024-01-05 18:35:49
2023-08-06,1.1778191219813399,1.1120530522681653,0.8021396226983933,1.034283915262421,1.7505480915341478,1.3767437149694646,0.9756644775678283,2024-01-05 18:35:49
2023-08-07,1.1638004010237184,1.0990844160987976,0.7836441442174954,1.0182105103413073,1.7579285961454587,1.3776728709909052,0.9586685205748707,2024-01-05 18:35:49
2023-08-08,1.1911751724250625,1.1215824305192343,0.7905899992342694,1.0361497465855398,1.7915910150901981,1.4052172364351967,0.9734604692789589,2024-01-05 18:35:49
2023-08-09,1.198636532815834,1.128692116476452,0.7942933656724991,1.0421204385456377,1.7802512525012444,1.4101029925799875,0.9788075554923408,2024-01-05 18:35:49
2023-08-10,1.200511461321593,1.131829787553553,0.8053374608445685,1.048459461861142,1.7726540990265875,1.3994571039475359,0.9866753917450908,2024-01-05 18:35:49
2023-08-11,1.2173387042491524,1.148001028301664,0.8191078142561359,1.0643505959385409,1.7708655422991888,1.3994659823403,1.002092724403188,2024-01-05 18:35:49
2023-08-12,1.2239008956947335,1.154310260561244,0.8211916436820748,1.069115505459422,1.7711146884920363,1.402276261147808,1.0060947052562295,2024-01-05 18:35:49
2023-08-13,1.192435374726395,1.124594987719381,0.8073663586687257,1.0447796831126075,1.7635121187957963,1.387168132292321,0.9846841637923678,2024-01-05 18:35:49
2023-08-14,1.2039106958038606,1.1354174514266067,0.8085462488760251,1.0519915433025728,1.7711604254742983,1.396040606595359,0.9901416962503956,2024-01-05 18:35:49
2023-08-15,1.15503642614441,1.0892859039640108,0.8057638108449403,1.0223252175495847,1.7572630026930685,1.3489246489942834,0.9683317411535663,2024-01-05 18:35:49
2023-08-16,1.0809338800216222,1.0237143387394558,0.7853194210130434,0.9713479208933854,1.7290089819007954,1.2947102812098075,0.9259434482165192,2024-01-05 18:35:49
2023-08-17,0.9908197333800103,1.003475090438624,0.7907991313859558,0.9402130924017017,1.6022031985797487,1.1882088326462437,0.9052990815896651,2024-01-05 18:35:49
2023-08-18,0.993302191576734,1.0119820810219777,0.783735242675235,0.9408556948113338,1.5679359682248357,1.1995765982419135,0.90374146891703,2024-01-05 18:35:49
2023-08-19,0.9934156873712755,1.0093866994682261,0.7782222303408413,0.9378811263536365,1.5707048610588736,1.2111416830681776,0.9000092542140111,2024-01-05 18:35:49
2023-08-20,1.0050055674620997,1.0070193145926936,0.7761811956856792,0.9399753020410054,1.5761198790377204,1.2225303753940748,0.9009263524530559,2024-01-05 18:35:49
2023-08-21,0.9846744752065064,1.004092462755714,0.7708410085862691,0.9305704233566718,1.5723243113123828,1.1997722368853239,0.8926161093872411,2024-01-05 18:35:49
2023-08-22,0.9724308610521982,1.0042745203928005,0.7729995188883034,0.9276383023188842,1.5680563287044722,1.1841159788248465,0.8911315871742471,2024-01-05 18:35:49
2023-08-23,0.9894646269964782,1.006913858025849,0.7688854818455076,0.93222164468156,1.5907274286488056,1.2148956224784033,0.8932481236019482,2024-01-05 18:35:49
2023-08-24,0.9721740086884675,1.0025123424159867,0.7673314730644856,0.9248051587618489,1.5755216874539268,1.1946806786028323,0.8874669656039721,2024-01-05 18:35:49
2023-08-25,0.9686796805928796,1.001804495997041,0.7672109457198807,0.9234310554551496,1.5682976514661433,1.1904182830359498,0.886443147423364,2024-01-05 18:35:49
2023-08-26,0.9626210800763663,1.0014230995278546,0.7613782033351024,0.9190485346773528,1.5657315660402926,1.1874093267873593,0.8816031106828358,2024-01-05 18:35:49
2023-08-27,0.9649424508196323,1.0009603325582659,0.7539489337290209,0.9167109405123735,1.5708107782809533,1.1978075207221262,0.8777315685063026,2024-01-05 18:35:49
2023-08-28,0.9590993114877485,0.9939123667974058,0.7474674032415645,0.9100820789773283,1.5719078640528399,1.1990232105486356,0.8710849056780016,2024-01-05 18:35:49
2023-08-29,0.9829073536703024,1.005803129376361,0.7212509518939955,0.9106473069793507,1.6679759880843144,1.251390327707465,0.8638199521114922,2024-01-05 18:35:49
2023-08-30,0.9555271546552109,0.9913563013701846,0.7216556813113851,0.8980018571571633,1.6429199452359837,1.2157011863324894,0.8549447389718166,2024-01-05 18:35:49
2023-08-31,0.9268173926284012,0.9768263919682932,0.7274528998076338,0.8870254697281645,1.5611223614726122,1.17375999658096,0.8488241574372207,2024-01-05 18:35:49
2023-09-01,0.9129494630164278,0.9717784361637594,0.7299811536196418,0.8821009467154454,1.5529540975220804,1.1581096175431387,0.8460273471525461,2024-01-05 18:35:49
2023-09-02,0.9097939215881051,0.9700651660231501,0.7162707594354752,0.8750633599200629,1.556833315780765,1.1637782422529366,0.8369784196681653,2024-01-05 18:35:49
2023-09-03,0.9078502403235784,0.9701768398164196,0.7120769095657463,0.8727853574105832,1.5629536461702818,1.1662602823787338,0.8341051745412423,2024-01-05 18:35:49
