index,top,+SL,TopvBot,mix,BTC,avg,mix25x25x50x0,timestamp
2023-09-04,0.9078524200941549,0.9705978246979786,0.7122568898955871,0.8729858306819182,1.5542160771510694,1.1679003866888291,0.8343015719171999,2024-01-05 18:35:49
2023-09-05,0.9021635761159946,0.9676223394524271,0.7015008272793515,0.8659081981198979,1.5521747634164338,1.1706624310805553,0.826055617134963,2024-01-05 18:35:49
2023-09-06,0.9092930644505229,0.9734507841854895,0.701738416838048,0.8700447803333599,1.550239968706277,1.1765746712366707,0.8290714432546552,2024-01-05 18:35:49
2023-09-07,0.9153161966941605,0.9775284192831385,0.7003085723633623,0.8725897319086715,1.5800321964283042,1.1853338716932058,0.8304679454262508,2024-01-05 18:35:49
2023-09-08,0.9147580662327696,0.9762186848811311,0.7101687500829299,0.8761179469339156,1.5593001038109149,1.173532185024987,0.8359095684535662,2024-01-05 18:35:49
2023-09-09,0.9206189593489744,0.9801838730951422,0.7173071692472874,0.8821107534183141,1.5587651014789305,1.1711669332109529,0.84229848158002,2024-01-05 18:35:49
2023-09-10,0.9152089190038158,0.9769705675811949,0.7364764573591795,0.8872767371054209,1.5551542870898354,1.147662374027386,0.8516254899694163,2024-01-05 18:35:49
2023-09-11,0.8917139959431826,0.9614244319228277,0.7414242075860836,0.8769647755130752,1.5142864880316562,1.1122706059006844,0.8456326081356412,2024-01-05 18:35:49
2023-09-12,0.897535520219998,0.967648434589678,0.7363710520800599,0.8787927768642276,1.5550634149277098,1.1282681014729614,0.8454996859743453,2024-01-05 18:35:49
2023-09-13,0.9031506586373118,0.9699938391517381,0.7268473591921303,0.8775468575914935,1.5780462485143019,1.1418880007390324,0.8418668767743924,2024-01-05 18:35:49
2023-09-14,0.9222307231907926,0.9865337758587521,0.7291328290699186,0.8896342068649598,1.596144252034846,1.1605040361323364,0.8512255792792243,2024-01-05 18:35:49
2023-09-15,0.9351058497905446,0.997606421765413,0.7260435024130738,0.8958461229216327,1.6007943791656025,1.1787163240014789,0.8547817156490728,2024-01-05 18:35:49
2023-09-16,0.924955520044184,0.988038885295142,0.7195084721858181,0.8870812641560233,1.5983673100937321,1.17516129075662,0.8465657695721726,2024-01-05 18:35:49
2023-09-17,0.9105723908362662,0.973596652155662,0.724063220923875,0.8800328757884848,1.5964319135811769,1.157150197715747,0.8428606849175746,2024-01-05 18:35:49
2023-09-18,0.9282411115555853,0.9903079605473581,0.7270939498923176,0.8919878890858967,1.610574269938467,1.180517023688353,0.8523302097204108,2024-01-05 18:35:49
2023-09-19,0.944241940234125,1.0054564967104282,0.727643718632079,0.9019060128600217,1.6375199723170912,1.1978475706681928,0.8595849935913269,2024-01-05 18:35:49
2023-09-20,0.935808804575683,0.9964766466591601,0.725095912637386,0.8954833351135681,1.6323890050701868,1.1893515993892247,0.8542415706331234,2024-01-05 18:35:49
2023-09-21,0.9104335935080908,0.9694231621976286,0.7228528248263778,0.878362155639054,1.598873425910604,1.1596973901193044,0.8413314268388863,2024-01-05 18:35:49
2023-09-22,0.9204245241383023,0.9800477597831075,0.7280393634973672,0.8868847932925631,1.599599199602812,1.1647670911113885,0.8489630852110019,2024-01-05 18:35:49
2023-09-23,0.9275407126961883,0.9876249206164519,0.7290797288587022,0.8918784974510385,1.5993476462003717,1.1681828376809353,0.85285151273141,2024-01-05 18:35:49
2023-09-24,0.9136933114320698,0.9728805127570216,0.7266514745680571,0.8820116785892806,1.5796338032407078,1.1536991855962742,0.8450650927957061,2024-01-05 18:35:49
2023-09-25,0.940069891119634,1.0009657138306662,0.7391386163133035,0.9040386492733694,1.583029774173652,1.1682308337176999,0.8645238101247157,2024-01-05 18:35:49
2023-09-26,0.9351382804243902,0.9957480089111552,0.7366872841111453,0.899887560892894,1.578026389035162,1.1636011304792742,0.8608297823592868,2024-01-05 18:35:49
2023-09-27,0.9610123062928333,1.0229196137611907,0.7606516000394344,0.9261301208537175,1.5871328629244605,1.17006519307691,0.8866581115937529,2024-01-05 18:35:49
2023-09-28,0.9830038533786586,1.0462596363759102,0.7589701596301832,0.9395560035295953,1.6261537304226172,1.1978768503298407,0.8958083662450981,2024-01-05 18:35:49
2023-09-29,0.9908173805191799,1.0545674273402645,0.7644931660435993,0.9468112754410155,1.6192673055802143,1.2030688530332185,0.9026261486576964,2024-01-05 18:35:49
2023-09-30,0.9982920511470121,1.061424666514648,0.7646138709503842,0.951316984203714,1.6226133269141094,1.2135391658796773,0.9058670595021852,2024-01-05 18:35:49
2023-10-01,1.0333998575582826,1.098752712620322,0.7654601209799519,0.9739718087469665,1.6845995757293108,1.2557331745752836,0.9222970598573793,2024-01-05 18:35:49
2023-10-02,1.003403180837779,1.0668590272523721,0.7492999540748211,0.9482699751877395,1.6546262054854302,1.2178603620135693,0.8991755906700831,2024-01-05 18:35:49
2023-10-03,0.9857291820433385,1.048067313690379,0.7330217030718885,0.9302677896777894,1.650530940165798,1.218779061479104,0.8814894059736739,2024-01-05 18:35:49
2023-10-04,0.9839824258815151,1.046210091573449,0.7318835825700111,0.9286873479073817,1.671721004408204,1.2186977217598551,0.8800240677948662,2024-01-05 18:35:49
2023-10-05,0.9675255402959327,1.0287124622229233,0.7252019772209805,0.9155065255454685,1.6495638437119187,1.2050953591300257,0.8686479509032283,2024-01-05 18:35:49
2023-10-06,0.9870309322942776,1.049451387443547,0.7308353388164028,0.9301815303538745,1.6808996945852845,1.224423307237231,0.8807777810925718,2024-01-05 18:35:49
2023-10-07,0.9771941031719777,1.0389924710786393,0.7241088293083608,0.9211475997716048,1.6824391051198353,1.2199712347809801,0.8723355505052361,2024-01-05 18:35:49
2023-10-08,0.9737175231091263,1.0352960299123657,0.7233951336321626,0.9186601778273504,1.6800547640182362,1.2143571242735425,0.8703538936003095,2024-01-05 18:35:49
2023-10-09,0.9295215379740097,0.9883050629609327,0.7148242699901067,0.8872340549807387,1.6603800382144538,1.1728882772799956,0.8454456592538843,2024-01-05 18:35:49
2023-10-10,0.9242178866395567,0.9826330618879421,0.7170141202361395,0.884755292920891,1.6483439902508028,1.1645924397242042,0.8443216508737192,2024-01-05 18:35:49
2023-10-11,0.9227313128171627,0.9812036731542091,0.7192756426676877,0.8848345501544643,1.6173752388403284,1.1567000571205293,0.8450066170831445,2024-01-05 18:35:49
2023-10-12,0.9069794477087402,0.9671115089875398,0.714150008046243,0.8734617311163013,1.6104009508477908,1.1414541499848956,0.8353555337671268,2024-01-05 18:35:49
2023-10-13,0.9164376552332072,0.9760623942547553,0.7140050645424928,0.8791335743499168,1.6165616019979854,1.1505421342559212,0.8393814477823934,2024-01-05 18:35:49
2023-10-14,0.9160115646152376,0.9748529208815506,0.7069442802127526,0.8757362912603657,1.6159886861149155,1.1561988514340777,0.8348735403436315,2024-01-05 18:35:49
2023-10-15,0.9166530012200872,0.976101490576061,0.7041480577875183,0.8751599582036141,1.6341432590608889,1.1604016987258818,0.8336359024433708,2024-01-05 18:35:49
2023-10-16,0.9467673020683611,1.0025606062583958,0.7139689633503665,0.8967394390973157,1.7151837754073462,1.1893976855190351,0.8519454267977368,2024-01-05 18:35:49
2023-10-17,0.9391891620122478,0.9944690465770941,0.7328737592056616,0.8998491330437858,1.7088726736576059,1.1638843038173443,0.8598007453620292,2024-01-05 18:35:49
2023-10-18,0.9340962494565918,0.9891728216405256,0.7328828471712584,0.8966288878780387,1.7043043916530023,1.1546280319707016,0.8574957163412348,2024-01-05 18:35:49
2023-10-19,0.9555961353005464,1.011350584272701,0.7429554579788271,0.9143217008602943,1.7279979538718477,1.1715253440211906,0.8731289209168797,2024-01-05 18:35:49
2023-10-20,0.993866210174369,1.0521986104872967,0.7576698735949217,0.9448732132709033,1.7854899423774222,1.2006796253253085,0.8993333644271889,2024-01-05 18:35:49
2023-10-21,1.045031702388723,1.1063671286054413,0.761379031739129,0.9788439298467261,1.7999789369160653,1.2451245929314834,0.9246841096806436,2024-01-05 18:35:49
2023-10-22,1.0804407746601725,1.1438544445653296,0.7792777266851504,1.0086251787016065,1.8049534355394423,1.269334617295079,0.9512186183754033,2024-01-05 18:35:49
2023-10-23,1.1452077488050336,1.2124227483300118,0.796508708313468,1.0563672371852615,1.9901599289873189,1.34171490928713,0.9902454216054971,2024-01-05 18:35:49
2023-10-24,1.1186736827917194,1.1843313341094912,0.7783045804269869,1.032002406084515,2.041478026689939,1.3239129472420277,0.9674576195938092,2024-01-05 18:35:49
2023-10-25,1.1622425879379408,1.2304574031779467,0.809974781243815,1.072795785178552,2.0759805617825413,1.3443192042456342,1.0059809104645923,2024-01-05 18:35:49
2023-10-26,1.1589853040772653,1.2270089414865446,0.8091603416497762,1.0704318143468738,2.055255088991532,1.349905808566553,1.0040654737829786,2024-01-05 18:35:49
2023-10-27,1.1433461341207198,1.2104518709985914,0.8016967821198097,1.0575111578977843,2.0396298915251196,1.326426404255879,0.9926604551009417,2024-01-05 18:35:49
2023-10-28,1.1419669369430951,1.208991725418604,0.7980246611297587,1.0550460997276003,2.051002753245974,1.3416491952623175,0.989788332219562,2024-01-05 18:35:49
2023-10-29,1.1670022914038014,1.2354964650977913,0.8127099045967076,1.0769376083288222,2.0777763401387177,1.368935027965238,1.0097449412964854,2024-01-05 18:35:49
2023-10-30,1.1906227524495672,1.2605032678615793,0.8288060529061251,1.098579064798097,2.0746975190696157,1.394689012544213,1.0299629704543787,2024-01-05 18:35:49
2023-10-31,1.215271872903698,1.2865991045306016,0.8463915389587132,1.1215112726054037,2.0846296658492203,1.399072735701487,1.0515512861564946,2024-01-05 18:35:49
2023-11-01,1.2563909343097117,1.3301315426324654,0.8657438827038388,1.1553566451807753,2.1316701521055585,1.4449900278512204,1.081362663443488,2024-01-05 18:35:49
2023-11-02,1.2232843448993822,1.2950818477953598,0.8453329601252058,1.1259808309841457,2.1027932658311665,1.42470163870002,1.0543682206417007,2024-01-05 18:35:49
2023-11-03,1.2327684230084803,1.305122569278783,0.8513633228943659,1.134478097418993,2.0892641461176247,1.4301867079082535,1.06221623964374,2024-01-05 18:35:49
2023-11-04,1.2581718547562215,1.332016989587018,0.8682104807764428,1.157546604683552,2.1100437811244706,1.450596147213751,1.0836704916202262,2024-01-05 18:35:49
2023-11-05,1.2755317845899832,1.3503958154915996,0.8808568529372583,1.1738145732029468,2.1070233348879923,1.4799776054688316,1.0990389778094958,2024-01-05 18:35:49
2023-11-06,1.3383928661361626,1.416946365233113,0.9182275404261704,1.2289799020449979,2.109082100892175,1.5383034347335534,1.1494341105247357,2024-01-05 18:35:49
2023-11-07,1.320819935710282,1.398342037218925,0.9061075622141014,1.2128151015025166,2.1303275309552143,1.51415240974597,1.1343022739478212,2024-01-05 18:35:49
2023-11-08,1.3717002079224265,1.452208595086348,0.9405366847219919,1.2593225959007521,2.1439041930582126,1.5470734799293842,1.1776998057609136,2024-01-05 18:35:49
2023-11-09,1.404862902575291,1.4873176881177295,0.9634755519003559,1.2898577314613162,2.208680397791388,1.5783738193227805,1.2062975771024644,2024-01-05 18:35:49
2023-11-10,1.5079303759732214,1.5964344396337231,1.0341872267271324,1.3844996966975285,2.244821039011843,1.6326706404664102,1.294813931359364,2024-01-05 18:35:49
2023-11-11,1.5382786605611256,1.6285639380985752,1.0574294940152178,1.4134475169749172,2.2344923044518357,1.6591566256828976,1.3223932944481593,2024-01-05 18:35:49
2023-11-12,1.592591876244727,1.686064927153587,1.0938560606672099,1.462948238049143,2.230528232055007,1.6796776073575512,1.3685157343234706,2024-01-05 18:35:49
2023-11-13,1.4731047925291105,1.559564858865026,1.0123943959137973,1.353458446789244,2.1943478718762717,1.6121175604588336,1.2662199892002395,2024-01-05 18:35:49
2023-11-14,1.5219898949546797,1.6113191456283205,1.049419293668385,1.3999009195277397,2.1394791400243753,1.5963921650786705,1.3103836506698223,2024-01-05 18:35:49
2023-11-15,1.644966032409982,1.7415130486194104,1.129240737754906,1.5108018359380992,2.2783155550874894,1.686874876546192,1.4131583934253185,2024-01-05 18:35:49
2023-11-16,1.583554743901159,1.6764973837585622,1.0945648982460952,1.4577359595939046,2.1763287044698902,1.6330606638652492,1.3650826901961342,2024-01-05 18:35:49
2023-11-17,1.5772813901878562,1.669855831814589,1.0915613027184439,1.4525526254978198,2.2034344862864303,1.6397769445848163,1.3605057971689793,2024-01-05 18:35:49
2023-11-18,1.5697986501165155,1.6619339117159866,1.0883639829944742,1.4465403776310335,2.200677027697958,1.629432075518916,1.3552860809800802,2024-01-05 18:35:49
2023-11-19,1.6080643748344359,1.7024455439309716,1.1031663156766316,1.4766057230853735,2.24832533437646,1.6668980733253844,1.3810207508111505,2024-01-05 18:35:49
2023-11-20,1.5440836926482215,1.6347096814927538,1.065680210345622,1.4207136158143558,2.2536765613010994,1.6290308439571526,1.3300832819284094,2024-01-05 18:35:49
2023-11-21,1.4454731318240208,1.5304930638871905,1.0286176113776193,1.343937314372396,2.15094106850016,1.5190810858737076,1.264519303223487,2024-01-05 18:35:49
2023-11-22,1.526792077146692,1.5969555011708847,1.0500225971889956,1.3979752308171818,2.2512428724028486,1.6238408605574444,1.3091891148110382,2024-01-05 18:35:49
2023-11-23,1.5333251989366694,1.6037888512638596,1.0497740000360003,1.4018528495749927,2.2443787142491787,1.6295127371469726,1.3118351377567432,2024-01-05 18:35:49
2023-11-24,1.530448637805561,1.6007800983422682,1.0420047145526024,1.3966412426238122,2.269611687002575,1.6429537612648901,1.3057502294662393,2024-01-05 18:35:49
2023-11-25,1.547023278179719,1.6181164229942187,1.0412891668060307,1.4064052278101205,2.27364978109438,1.6753734425916451,1.3123724851725558,2024-01-05 18:35:49
2023-11-26,1.5378367453625037,1.6085077249018396,1.041366088637208,1.4008721824824655,2.2535953179773447,1.6605762675610183,1.3085243939840965,2024-01-05 18:35:49
2023-11-27,1.5085098944195299,1.5778331643991907,1.034964062854368,1.3801915200188075,2.241274617479353,1.6211617385417647,1.29202526451681,2024-01-05 18:35:49
2023-11-28,1.5207777901283828,1.590664828797565,1.0344572277432984,1.387449122030134,2.275948666255438,1.6432665389185905,1.2969625754912275,2024-01-05 18:35:49
2023-11-29,1.5152506092557434,1.5849366695962117,1.0316157094751996,1.3828324209911131,2.2781013134337367,1.6387840947929007,1.2928352219395471,2024-01-05 18:35:49
2023-11-30,1.5185081753244407,1.5883764499909117,1.0271973133545684,1.3828495504603437,2.270236959694287,1.6483238297930562,1.2914629339899562,2024-01-05 18:35:49
2023-12-01,1.531480078267378,1.6019452048260492,1.019715604938392,1.3873752089539289,2.3279233303744737,1.67527254736167,1.292275856416999,2024-01-05 18:35:49
2023-12-02,1.5667803724073144,1.6388697053330332,1.034082890008808,1.4152101556674603,2.374131523914125,1.7128412273671836,1.316272961592152,2024-01-05 18:35:49
2023-12-03,1.5537391308595014,1.6252284215455663,1.0236974896239421,1.402619366943243,2.405540192877671,1.7144611897717228,1.3041851695472635,2024-01-05 18:35:49
2023-12-04,1.5932173028308698,1.666523028757421,1.0335845951523441,1.4308939378326127,2.5270344682323578,1.7487693357336704,1.3270519203101507,2024-01-05 18:35:49
2023-12-05,1.6314937382449595,1.7065606061569292,1.058363861725035,1.465246524612045,2.6523429671867262,1.7789166779583052,1.3589003189940048,2024-01-05 18:35:49
2023-12-06,1.6359969655824407,1.7112710320657538,1.051851092496975,1.4649372370712057,2.6336491792919814,1.7852125039450686,1.3565946500762123,2024-01-05 18:35:49
2023-12-07,1.6538159784854043,1.7299099178597697,1.0521421639300894,1.4757096031388248,2.604187942888954,1.8287780228791977,1.3641702547342416,2024-01-05 18:35:49
2023-12-08,1.794092641516957,1.8766408684488394,1.1305970809853736,1.5958357248451465,2.6582207712097747,1.9357586886466323,1.4728856448161591,2024-01-05 18:35:49
2023-12-09,1.8253761752050726,1.9093637928230092,1.152700429524623,1.6247863598942334,2.6306949313193027,1.9343133423286536,1.500124545367333,2024-01-05 18:35:49
2023-12-10,1.8913439379004333,1.9783668067195346,1.192462511302828,1.6826142737031615,2.6352632133239067,1.9737352863703497,1.5531044386312478,2024-01-05 18:35:49
2023-12-11,1.7950264294699956,1.8776176210393054,1.1265978297215045,1.5945097639922852,2.48263950531843,1.8552051914894248,1.4706659606102737,2024-01-05 18:35:49
2023-12-12,1.8390610914345942,1.9236783674906277,1.1553887368513256,1.6341697867915883,2.497021980832595,1.8891489253423432,1.5074966607183884,2024-01-05 18:35:49
2023-12-13,1.9456222569759647,2.035142532504644,1.2165224042775504,1.7261181265849281,2.5798685061759987,1.9350465558500194,1.5910534452476688,2024-01-05 18:35:49
2023-12-14,1.9296910863046086,2.018478350693597,1.2020217174493566,1.7098372576684582,2.5890899243233503,1.9543189177311011,1.5750569941397556,2024-01-05 18:35:49
2023-12-15,1.852396695953435,1.9376275582215856,1.166092538169649,1.6471425065698089,2.5239773120495905,1.8740954878184077,1.519972571404592,2024-01-05 18:35:49
2023-12-16,2.0411528609213603,2.135068607336513,1.273261853210443,1.8094965876210685,2.54430198444341,1.965706911141245,1.667260185229206,2024-01-05 18:35:49
2023-12-17,1.9928137829180768,2.084505393807363,1.2574939319485061,1.773458433201536,2.489936359396394,1.910271804917028,1.6371943802749576,2024-01-05 18:35:49
2023-12-18,1.9956989201238935,2.087523279431675,1.2482488052784622,1.7708239703483342,2.567156634119189,1.9219117965289587,1.6323611743140045,2024-01-05 18:35:49
2023-12-19,1.9502632583075123,2.039997071544469,1.233126386199217,1.736795526920496,2.5441792167541806,1.8827387904790496,1.603891408321534,2024-01-05 18:35:49
2023-12-20,1.9902541097749369,2.0818279472145127,1.2391834589398965,1.7633816318731899,2.6280066800066217,1.9281912303225155,1.624274722843992,2024-01-05 18:35:49
2023-12-21,2.007162178681224,2.099513975450635,1.2110408054177508,1.7600195808879673,2.639613642860369,2.0050499150113197,1.6127300188300993,2024-01-05 18:35:49
2023-12-22,1.9790329769550605,2.070090517411408,1.1811747810979416,1.7291076062342998,2.646067371778479,2.0225045235765555,1.5815431540316882,2024-01-05 18:35:49
2023-12-23,2.044936824067,2.139026674896395,1.2211681074186276,1.787010238939805,2.6300064693757834,2.056389356489276,1.6346513538326755,2024-01-05 18:35:49
2023-12-24,2.0380127485493857,2.1317840148509286,1.2248137902748428,1.7847547252554377,2.5872387801465417,2.0373342522372693,1.634323970447256,2024-01-05 18:35:49
2023-12-25,2.0798280799067923,2.175523316789478,1.216486769342718,1.8051228195503737,2.6224219537514886,2.10214544359275,1.6455346950446326,2024-01-05 18:35:49
2023-12-26,2.0107774496254214,2.1032955890905316,1.184135207158391,1.749167271963993,2.558197601817446,2.07437470846462,1.5963377988208798,2024-01-05 18:35:49
2023-12-27,1.9813288629552939,2.072492039717244,1.1317026748856498,1.706271904348285,2.6135586080310556,2.1172201292421104,1.549306055347522,2024-01-05 18:35:49
2023-12-28,1.9236168039997066,2.012124583805486,1.09756425451583,1.6559815594584146,2.561497284366681,2.067449998486871,1.503374170861561,2024-01-05 18:35:49
2023-12-29,1.9210004797469462,2.009387879521536,1.1043128925868948,1.6578740854020635,2.5315991394225734,2.038883508305301,1.5069737251847168,2024-01-05 18:35:49
2023-12-30,1.9489694672766313,2.038643751728315,1.1209306770448946,1.68228200653716,2.536012156408446,2.053347846302753,1.5292827158299704,2024-01-05 18:35:49
2023-12-31,1.9614364337205934,2.0516843373663773,1.1314193532708816,1.694703139862854,2.5446359847744024,2.047120108140552,1.5413287310551897,2024-01-05 18:35:49
2024-01-01,2.0135709998136377,2.1062176736752147,1.1414860573690322,1.7297591981872378,2.6587359140626208,2.1297317624709433,1.5686697454546359,2024-01-05 18:35:49
2024-01-02,1.9925592074477227,2.0842391050323505,1.137562931301899,1.7157440916563975,2.7049158228895576,2.0896603381464103,1.5577894933597134,2024-01-05 18:35:49
2024-01-03,1.929146771356347,2.0179089912003496,1.1601863671340533,1.690716188330711,2.5784362164683254,1.9416451029227175,1.548491839458922,2024-01-05 18:35:49
2024-01-04,1.9567537376226334,2.046786185136888,1.1499860099556294,1.7019006005231136,2.6570237862397907,1.9896109789694805,1.5527644809145733,2024-01-05 18:35:49
2024-01-05,1.883614995407348,1.9702822468608268,1.1463506491769924,1.6576986083159768,2.6151377375238862,1.891362637294833,1.5212908661269962,2024-01-05 18:35:49
