index,BTC-nextTop10Top20x30x60,BTC-nextTop10Top20x30x60**,timestamp
2023-01-01,0.0,0.0,2024-01-08 15:25:33
2023-01-02,-0.019876775897439636,-0.019876775897439636,2024-01-08 15:25:33
2023-01-03,-0.021791699050204727,-0.021791699050204727,2024-01-08 15:25:33
2023-01-04,-0.03235739184562414,-0.03235739184562414,2024-01-08 15:25:33
2023-01-05,-0.022854278728810407,-0.022854278728810407,2024-01-08 15:25:33
2023-01-06,-0.03021122221615391,-0.026532750472481936,2024-01-08 15:25:33
2023-01-07,-0.028447388830311837,-0.025650833779561122,2024-01-08 15:25:33
2023-01-08,-0.04405296218101573,-0.041256407130264794,2024-01-08 15:25:33
2023-01-09,-0.06326311346565738,-0.060466558414906446,2024-01-08 15:25:33
2023-01-10,-0.05737557662592252,-0.054579021575171804,2024-01-08 15:25:33
2023-01-11,-0.05954952444175299,-0.05675296939100205,2024-01-08 15:25:33
2023-01-12,-0.03206147981861651,-0.029264924767865574,2024-01-08 15:25:33
2023-01-13,-0.008914136934301542,-0.01769125332570809,2024-01-08 15:25:33
2023-01-14,-0.012005291838299126,-0.01923683077770688,2024-01-08 15:25:33
2023-01-15,-0.0086762089562753,-0.015907747895683055,2024-01-08 15:25:33
2023-01-16,0.005846997317886293,-0.0013845416215214623,2024-01-08 15:25:33
2023-01-17,0.007084773834012514,-0.00014676510539524124,2024-01-08 15:25:33
2023-01-18,0.027609966349873227,0.02037842741046547,2024-01-08 15:25:33
2023-01-19,0.023965791034695982,0.016734252095288227,2024-01-08 15:25:33
2023-01-20,0.03626723513935559,0.02288497414761803,2024-01-08 15:25:33
2023-01-21,0.050519530429860904,0.030011121792870687,2024-01-08 15:25:33
2023-01-22,0.038613023446691486,0.01810461480970149,2024-01-08 15:25:33
2023-01-23,0.03638635096899678,0.015877942332006567,2024-01-08 15:25:33
2023-01-24,0.061946378010858894,0.0414379693738689,2024-01-08 15:25:33
2023-01-25,0.050234055937555144,0.029725647300564928,2024-01-08 15:25:33
2023-01-26,0.03792705582388445,0.01741864718689423,2024-01-08 15:25:33
2023-01-27,0.021940875121565284,0.00942555683573465,2024-01-08 15:25:33
2023-01-28,0.02349649410367438,0.010203366326789087,2024-01-08 15:25:33
2023-01-29,0.02694626450563753,0.013653136728752457,2024-01-08 15:25:33
2023-01-30,0.03590414243830331,0.02261101466141824,2024-01-08 15:25:33
2023-01-31,0.025458623626898103,0.01216549585001303,2024-01-08 15:25:33
2023-02-01,0.023415172611493063,0.010122044834607768,2024-01-08 15:25:33
2023-02-02,0.012913072059486552,-0.00038005571739851973,2024-01-08 15:25:33
2023-02-03,-0.016935356254561107,-0.01530426987442235,2024-01-08 15:25:33
2023-02-04,-0.03088575008916239,-0.02227946679172299,2024-01-08 15:25:33
2023-02-05,-0.032812391325670154,-0.024206108028230755,2024-01-08 15:25:33
2023-02-06,-0.023522349302242285,-0.014916066004802886,2024-01-08 15:25:33
2023-02-07,-0.04169220554236541,-0.033085922244926014,2024-01-08 15:25:33
2023-02-08,-0.04622764373748334,-0.03762136044004416,2024-01-08 15:25:33
2023-02-09,-0.019134297699427538,-0.010528014401988361,2024-01-08 15:25:33
2023-02-10,-0.03248374243325092,-0.01720273676890005,2024-01-08 15:25:33
2023-02-11,-0.035707877071585736,-0.01881480408806757,2024-01-08 15:25:33
2023-02-12,-0.03196321994080109,-0.015070146957282926,2024-01-08 15:25:33
2023-02-13,-0.01719392505569073,-0.0003008520721725638,2024-01-08 15:25:33
2023-02-14,-0.0286758435259169,-0.011782770542398957,2024-01-08 15:25:33
2023-02-15,0.003963288421040101,0.020856361404558044,2024-01-08 15:25:33
2023-02-16,0.007734880883408568,0.02462795386692651,2024-01-08 15:25:33
2023-02-17,-0.010995781704195018,0.01526262257312494,2024-01-08 15:25:33
2023-02-18,-0.006639067567769885,0.017440979641337506,2024-01-08 15:25:33
2023-02-19,-0.02301623758863891,0.001063809620468259,2024-01-08 15:25:33
2023-02-20,-0.01862344934998683,0.00545659785912056,2024-01-08 15:25:33
2023-02-21,-0.003983189195838843,0.020096858013268326,2024-01-08 15:25:33
2023-02-22,-0.01713157436802426,0.006948472841083131,2024-01-08 15:25:33
2023-02-23,-0.018633101737286495,0.0054469454718206745,2024-01-08 15:25:33
2023-02-24,-0.013610782972530489,0.007958104854198567,2024-01-08 15:25:33
2023-02-25,-0.007853667176249246,0.010836662752339299,2024-01-08 15:25:33
2023-02-26,-0.012010005757665532,0.006680324170923013,2024-01-08 15:25:33
2023-02-27,-0.0037756481300754707,0.014914681798512852,2024-01-08 15:25:33
2023-02-28,-0.0055836054761382314,0.013106724452450091,2024-01-08 15:25:33
2023-03-01,-0.01000749446085969,0.008682835467728633,2024-01-08 15:25:33
2023-03-02,6.775816189419359e-05,0.018758088090482516,2024-01-08 15:25:33
2023-03-03,-0.014544470256249387,0.011451973881410726,2024-01-08 15:25:33
2023-03-04,0.0016083590930084934,0.019528388556039777,2024-01-08 15:25:33
2023-03-05,-0.001017063758272263,0.01690296570475902,2024-01-08 15:25:33
2023-03-06,0.003181082633141541,0.021101112096172825,2024-01-08 15:25:33
2023-03-07,0.0034779144351015923,0.021397943898132876,2024-01-08 15:25:33
2023-03-08,0.014882573624833473,0.03280260308786476,2024-01-08 15:25:33
2023-03-09,-0.0009903833814912666,0.016929646081540017,2024-01-08 15:25:33
2023-03-10,-0.015941596107486244,0.009454039718542528,2024-01-08 15:25:33
2023-03-11,-0.002661549574524802,0.01609406298502325,2024-01-08 15:25:33
2023-03-12,-0.0022642827281655897,0.016491329831382462,2024-01-08 15:25:33
2023-03-13,0.061614122204689536,0.08036973476423759,2024-01-08 15:25:33
2023-03-14,0.06956817649779268,0.08832378905734073,2024-01-08 15:25:33
2023-03-15,0.09989432154828215,0.1186499341078302,2024-01-08 15:25:33
2023-03-16,0.10545304975730385,0.1242086623168519,2024-01-08 15:25:33
2023-03-17,0.14231349252306713,0.14263888369973365,2024-01-08 15:25:33
2023-03-18,0.15560445183099425,0.1492843633536971,2024-01-08 15:25:33
2023-03-19,0.17592660670923355,0.16960651823193684,2024-01-08 15:25:33
2023-03-20,0.1959715363258705,0.1896514478485738,2024-01-08 15:25:33
2023-03-21,0.14867488080232816,0.14235479232503145,2024-01-08 15:25:33
2023-03-22,0.15936683802110085,0.15304674954380415,2024-01-08 15:25:33
2023-03-23,0.15765968354381021,0.1513395950665135,2024-01-08 15:25:33
2023-03-24,0.16701108324559288,0.15601529491740473,2024-01-08 15:25:33
2023-03-25,0.17861489944580033,0.16181720301750824,2024-01-08 15:25:33
2023-03-26,0.1772689200029498,0.1604712235746577,2024-01-08 15:25:33
2023-03-27,0.18088313337383521,0.16408543694554312,2024-01-08 15:25:33
2023-03-28,0.16402614826983353,0.14722845184154165,2024-01-08 15:25:33
2023-03-29,0.17792620307857376,0.1611285066502819,2024-01-08 15:25:33
2023-03-30,0.17599274377609087,0.159195047347799,2024-01-08 15:25:33
2023-03-31,0.16888027787643312,0.15563881439797012,2024-01-08 15:25:33
2023-04-01,0.17150199038636238,0.15694967065293497,2024-01-08 15:25:33
2023-04-02,0.17214079046322883,0.1575884707298012,2024-01-08 15:25:33
2023-04-03,0.15424984117778884,0.1396975214443612,2024-01-08 15:25:33
2023-04-04,0.15066704059361635,0.13611472086018872,2024-01-08 15:25:33
2023-04-05,0.1481268847069055,0.13357456497347808,2024-01-08 15:25:33
2023-04-06,0.15428073322585378,0.13972841349242637,2024-01-08 15:25:33
2023-04-07,0.16692506699961385,0.1460505803793064,2024-01-08 15:25:33
2023-04-08,0.17068130621860145,0.1479286999888001,2024-01-08 15:25:33
2023-04-09,0.17748502456086213,0.15473241833106055,2024-01-08 15:25:33
2023-04-10,0.19856665376306726,0.17581404753326568,2024-01-08 15:25:33
2023-04-11,0.21740411243667213,0.19465150620687055,2024-01-08 15:25:33
2023-04-12,0.2170454556846484,0.19429284945484682,2024-01-08 15:25:33
2023-04-13,0.19417000311277333,0.1714173968829722,2024-01-08 15:25:33
2023-04-14,0.18183971094617868,0.16525225079967476,2024-01-08 15:25:33
2023-04-15,0.1735906643982561,0.16112772752571347,2024-01-08 15:25:33
2023-04-16,0.1540095231168137,0.14154658624427086,2024-01-08 15:25:33
2023-04-17,0.1456406968373012,0.13317775996475856,2024-01-08 15:25:33
2023-04-18,0.1626688874995703,0.15020595062702746,2024-01-08 15:25:33
2023-04-19,0.1766726466477455,0.16420970977520288,2024-01-08 15:25:33
2023-04-20,0.1733226828819805,0.16085974600943764,2024-01-08 15:25:33
2023-04-21,0.1795903206445939,0.16399356489074446,2024-01-08 15:25:33
2023-04-22,0.17111083742152333,0.15975382327920928,2024-01-08 15:25:33
2023-04-23,0.17940838293887396,0.16805136879655969,2024-01-08 15:25:33
2023-04-24,0.1780444490862363,0.16668743494392224,2024-01-08 15:25:33
2023-04-25,0.1893929521504809,0.17803593800816708,2024-01-08 15:25:33
2023-04-26,0.21281138690027257,0.2014543727579583,2024-01-08 15:25:33
2023-04-27,0.23601988042733701,0.22466286628502297,2024-01-08 15:25:33
2023-04-28,0.22658118221940216,0.21994351718105554,2024-01-08 15:25:33
2023-04-29,0.22150576694646995,0.21740580954458943,2024-01-08 15:25:33
2023-04-30,0.23328694612944934,0.22918698872756882,2024-01-08 15:25:33
2023-05-01,0.21097751179049196,0.20687755438861144,2024-01-08 15:25:33
2023-05-02,0.21781463839278792,0.2137146809909074,2024-01-08 15:25:33
2023-05-03,0.2178069406846661,0.2137069832827856,2024-01-08 15:25:33
2023-05-04,0.2225967506042128,0.21849679320233228,2024-01-08 15:25:33
2023-05-05,0.21965725846664208,0.21702704713354692,2024-01-08 15:25:33
2023-05-06,0.22609660355781735,0.22024671967913445,2024-01-08 15:25:33
2023-05-07,0.22771139541217655,0.22186151153349365,2024-01-08 15:25:33
2023-05-08,0.22940353088529708,0.22355364700661418,2024-01-08 15:25:33
2023-05-09,0.23453400742534924,0.22868412354666634,2024-01-08 15:25:33
2023-05-10,0.2200927813855884,0.21424289750690573,2024-01-08 15:25:33
2023-05-11,0.22365482172774165,0.21780493784905897,2024-01-08 15:25:33
2023-05-12,0.2043224345257877,0.20813874424808176,2024-01-08 15:25:33
2023-05-13,0.22951565282158626,0.22073535339598105,2024-01-08 15:25:33
2023-05-14,0.2297940450697069,0.2210137456441017,2024-01-08 15:25:33
2023-05-15,0.23653363301896646,0.22775333359336125,2024-01-08 15:25:33
2023-05-16,0.23006379382159858,0.2212834943959936,2024-01-08 15:25:33
2023-05-17,0.22162774475731162,0.21284744533170663,2024-01-08 15:25:33
2023-05-18,0.2147345719135485,0.2059542724879435,2024-01-08 15:25:33
2023-05-19,0.2130304071083955,0.2051021900853669,2024-01-08 15:25:33
2023-05-20,0.21342441658902,0.20529919482567927,2024-01-08 15:25:33
2023-05-21,0.2110725978945287,0.20294737613118796,2024-01-08 15:25:33
2023-05-22,0.20561531205351757,0.19749009029017683,2024-01-08 15:25:33
2023-05-23,0.21157864540821159,0.20345342364487085,2024-01-08 15:25:33
2023-05-24,0.20571043902688269,0.19758521726354195,2024-01-08 15:25:33
2023-05-25,0.21244589441947603,0.2043206726561353,2024-01-08 15:25:33
2023-05-26,0.21155566823999616,0.20387555956639547,2024-01-08 15:25:33
2023-05-27,0.20665505018349695,0.20142525053814575,2024-01-08 15:25:33
2023-05-28,0.22529880068490904,0.22006900103955784,2024-01-08 15:25:33
2023-05-29,0.22135803118113762,0.21612823153578664,2024-01-08 15:25:33
2023-05-30,0.21783922100362463,0.21260942135827365,2024-01-08 15:25:33
2023-05-31,0.21332139225943814,0.20809159261408716,2024-01-08 15:25:33
2023-06-01,0.20460821711572375,0.19937841747037277,2024-01-08 15:25:33
2023-06-02,0.19959668985103818,0.19687265383802988,2024-01-08 15:25:33
2023-06-03,0.18464740599687746,0.18939801191094952,2024-01-08 15:25:33
2023-06-04,0.18165114596835608,0.18640175188242813,2024-01-08 15:25:33
2023-06-05,0.19502906908126283,0.19977967499533467,2024-01-08 15:25:33
2023-06-06,0.22520011187268074,0.22995071778675258,2024-01-08 15:25:33
2023-06-07,0.24189809156960296,0.2466486974836748,2024-01-08 15:25:33
2023-06-08,0.2386906531701074,0.24344125908417924,2024-01-08 15:25:33
2023-06-09,0.2647038668585173,0.2564478659283842,2024-01-08 15:25:33
2023-06-10,0.3216835320720741,0.2849376985351626,2024-01-08 15:25:33
2023-06-11,0.3236864898183316,0.2869406562814203,2024-01-08 15:25:33
2023-06-12,0.3204154371517278,0.2836696036148161,2024-01-08 15:25:33
2023-06-13,0.3145336644165915,0.27778783087967973,2024-01-08 15:25:33
2023-06-14,0.31316660727567136,0.27642077373875984,2024-01-08 15:25:33
2023-06-15,0.33296058436135545,0.29621475082444393,2024-01-08 15:25:33
2023-06-16,0.35195292488163665,0.30571092108458453,2024-01-08 15:25:33
2023-06-17,0.34621730622783087,0.3028431117576815,2024-01-08 15:25:33
2023-06-18,0.3481356379553111,0.30476144348516176,2024-01-08 15:25:33
2023-06-19,0.359135089223136,0.31576089475298663,2024-01-08 15:25:33
2023-06-20,0.3943446645580637,0.3509704700879144,2024-01-08 15:25:33
2023-06-21,0.41541709876193367,0.3720429042917843,2024-01-08 15:25:33
2023-06-22,0.41764404034673164,0.3742698458765823,2024-01-08 15:25:33
2023-06-23,0.41531527578140337,0.37310546359391816,2024-01-08 15:25:33
2023-06-24,0.4253570761381855,0.37812636377230935,2024-01-08 15:25:33
2023-06-25,0.41010289723051985,0.3628721848646439,2024-01-08 15:25:33
2023-06-26,0.42057438445392803,0.3733436720880521,2024-01-08 15:25:33
2023-06-27,0.4176949898322784,0.3704642774664022,2024-01-08 15:25:33
2023-06-28,0.4398208618239545,0.39259014945807835,2024-01-08 15:25:33
2023-06-29,0.43037784258742073,0.38314713022154434,2024-01-08 15:25:33
2023-06-30,0.3769677431114893,0.35644208048357884,2024-01-08 15:25:33
2023-07-01,0.3729305055145846,0.3544234616851265,2024-01-08 15:25:33
2023-07-02,0.36589030523064103,0.3473832614011829,2024-01-08 15:25:33
