index,BTC-nextTop10Top20x30x60,BTC-nextTop10Top20x30x60**,timestamp
2023-07-03,0.37610194359540783,0.35759489976594994,2024-01-08 15:25:33
2023-07-04,0.3714145873932755,0.35290754356381715,2024-01-08 15:25:33
2023-07-05,0.3823842786547298,0.3638772348252717,2024-01-08 15:25:33
2023-07-06,0.3794435572119288,0.3609365133824709,2024-01-08 15:25:33
2023-07-07,0.3743030558496343,0.35836626270132355,2024-01-08 15:25:33
2023-07-08,0.3653978176911643,0.35391364362208844,2024-01-08 15:25:33
2023-07-09,0.36699754360001835,0.3555133695309425,2024-01-08 15:25:33
2023-07-10,0.3685603636457988,0.35707618957672294,2024-01-08 15:25:33
2023-07-11,0.3682167115790187,0.3567325375099428,2024-01-08 15:25:33
2023-07-12,0.37444417528115936,0.3629600012120837,2024-01-08 15:25:33
2023-07-13,0.3036475212334948,0.29216334716441916,2024-01-08 15:25:33
2023-07-14,0.28925024415718736,0.2849647086262652,2024-01-08 15:25:33
2023-07-15,0.2793628873317462,0.28002103021354485,2024-01-08 15:25:33
2023-07-16,0.2897580043348329,0.29041614721663134,2024-01-08 15:25:33
2023-07-17,0.29502655319512705,0.2956846960769255,2024-01-08 15:25:33
2023-07-18,0.29625324008611553,0.296911382967914,2024-01-08 15:25:33
2023-07-19,0.2805628435033789,0.28122098638517734,2024-01-08 15:25:33
2023-07-20,0.27218447233346543,0.2728426152152639,2024-01-08 15:25:33
2023-07-21,0.2711196644138665,0.2723102112554643,2024-01-08 15:25:33
2023-07-22,0.27290486070984343,0.2732028094034529,2024-01-08 15:25:33
2023-07-23,0.27513213774863843,0.2754300864422481,2024-01-08 15:25:33
2023-07-24,0.27221882564989675,0.2725167743435062,2024-01-08 15:25:33
2023-07-25,0.26964323375263843,0.2699411824462481,2024-01-08 15:25:33
2023-07-26,0.2683426242095903,0.26864057290319954,2024-01-08 15:25:33
2023-07-27,0.26644851095477606,0.2667464596483855,2024-01-08 15:25:33
2023-07-28,0.2647477879245774,0.2658960981332861,2024-01-08 15:25:33
2023-07-29,0.2640659486598802,0.26555517850093757,2024-01-08 15:25:33
2023-07-30,0.27005874338057945,0.27154797322163704,2024-01-08 15:25:33
2023-07-31,0.27612590453313657,0.27761513437419394,2024-01-08 15:25:33
2023-08-01,0.2779892858355344,0.27947851567659177,2024-01-08 15:25:33
2023-08-02,0.29070926451082,0.2921984943518776,2024-01-08 15:25:33
2023-08-03,0.29650722396977547,0.29799645381083284,2024-01-08 15:25:33
2023-08-04,0.29739052611244143,0.2984381048821658,2024-01-08 15:25:33
2023-08-05,0.2916675763411247,0.29557662999650747,2024-01-08 15:25:33
2023-08-06,0.294792187461411,0.2987012411167935,2024-01-08 15:25:33
2023-08-07,0.302379575780813,0.30628862943619595,2024-01-08 15:25:33
2023-08-08,0.3055212323985006,0.30943028605388356,2024-01-08 15:25:33
2023-08-09,0.29420336036388184,0.29811241401926436,2024-01-08 15:25:33
2023-08-10,0.29154831520660096,0.2954573688619835,2024-01-08 15:25:33
2023-08-11,0.2941308574103201,0.29674863996384326,2024-01-08 15:25:33
2023-08-12,0.28772263815483345,0.29354453033609995,2024-01-08 15:25:33
2023-08-13,0.2867897867818696,0.29261167896313633,2024-01-08 15:25:33
2023-08-14,0.29194146648717956,0.2977633586684463,2024-01-08 15:25:33
2023-08-15,0.3140791788874453,0.319901071068712,2024-01-08 15:25:33
2023-08-16,0.32568715454844277,0.3315090467297095,2024-01-08 15:25:33
2023-08-17,0.31068361166275116,0.31650550384401765,2024-01-08 15:25:33
2023-08-18,0.2942813390416241,0.308304367533454,2024-01-08 15:25:33
2023-08-19,0.28393374125988924,0.3031305686425867,2024-01-08 15:25:33
2023-08-20,0.2792449409233799,0.2984417683060776,2024-01-08 15:25:33
2023-08-21,0.28752374387737323,0.30672057126007113,2024-01-08 15:25:33
2023-08-22,0.2923498940166145,0.31154672139931217,2024-01-08 15:25:33
2023-08-23,0.28475677996751436,0.30395360735021204,2024-01-08 15:25:33
2023-08-24,0.28569833998990823,0.3048951673726059,2024-01-08 15:25:33
2023-08-25,0.28524604503171025,0.3046690198935069,2024-01-08 15:25:33
2023-08-26,0.2848130423830131,0.30445251856915845,2024-01-08 15:25:33
2023-08-27,0.28405164495429513,0.3036911211404405,2024-01-08 15:25:33
2023-08-28,0.28252922753611176,0.3021687037222571,2024-01-08 15:25:33
2023-08-29,0.2997302660775907,0.31936974226373605,2024-01-08 15:25:33
2023-08-30,0.29747622464281775,0.3171157008289631,2024-01-08 15:25:33
2023-08-31,0.28583943917866694,0.3054789153648123,2024-01-08 15:25:33
2023-09-01,0.26978934049142067,0.2974538660211894,2024-01-08 15:25:33
2023-09-02,0.27457248825552494,0.2998454399032413,2024-01-08 15:25:33
2023-09-03,0.2762355562573795,0.3015085079050961,2024-01-08 15:25:33
2023-09-04,0.27011663380104256,0.29538958544875915,2024-01-08 15:25:33
2023-09-05,0.27011663380104256,0.29538958544875915,2024-01-08 15:25:33
2023-09-06,0.27011663380104256,0.29538958544875915,2024-01-08 15:25:33
2023-09-07,0.27011663380104256,0.29538958544875915,2024-01-08 15:25:33
2023-09-08,0.27011663380104256,0.29538958544875915,2024-01-08 15:25:33
2023-09-09,0.2711193743606082,0.29589095572854207,2024-01-08 15:25:33
2023-09-10,0.28762813043524194,0.31239971180317605,2024-01-08 15:25:33
2023-09-11,0.2977177925735872,0.32248937394152133,2024-01-08 15:25:33
2023-09-12,0.3005734098211128,0.3253449911890467,2024-01-08 15:25:33
2023-09-13,0.29964628300025753,0.3244178643681914,2024-01-08 15:25:33
2023-09-14,0.29992990202733916,0.3247014833952728,2024-01-08 15:25:33
2023-09-15,0.28561446146322433,0.3175437631132154,2024-01-08 15:25:33
2023-09-16,0.27622661298496,0.31284983887408346,2024-01-08 15:25:33
2023-09-17,0.2826320484875704,0.3192552743766939,2024-01-08 15:25:33
2023-09-18,0.2782118837903913,0.31483510967951456,2024-01-08 15:25:33
2023-09-19,0.27899990438894795,0.3156231302780712,2024-01-08 15:25:33
2023-09-20,0.27909351567290663,0.3157167415620299,2024-01-08 15:25:33
2023-09-21,0.28083092085859285,0.3174541467477163,2024-01-08 15:25:33
2023-09-22,0.28198030205402347,0.31802883734543164,2024-01-08 15:25:33
2023-09-23,0.2810638660860847,0.31757061936146225,2024-01-08 15:25:33
2023-09-24,0.28120324788351025,0.3177100011588878,2024-01-08 15:25:33
2023-09-25,0.2747342040289755,0.3112409573043533,2024-01-08 15:25:33
2023-09-26,0.2752560396850803,0.31176279296045784,2024-01-08 15:25:33
2023-09-27,0.27386959317526927,0.3103763464506468,2024-01-08 15:25:33
2023-09-28,0.2854653554895723,0.3219721087649501,2024-01-08 15:25:33
2023-09-29,0.2662233890425605,0.31235112554144395,2024-01-08 15:25:33
2023-09-30,0.2661861384220674,0.3123325002311974,2024-01-08 15:25:33
2023-10-01,0.2622195882396521,0.3083659500487821,2024-01-08 15:25:33
2023-10-02,0.29122838493813585,0.33737474674726586,2024-01-08 15:25:33
2023-10-03,0.2772553094555874,0.3234016712647174,2024-01-08 15:25:33
2023-10-04,0.2893734866607891,0.3355198484699191,2024-01-08 15:25:33
2023-10-05,0.2838400795596727,0.32998644136880273,2024-01-08 15:25:33
2023-10-06,0.28983345510553904,0.3329831291417358,2024-01-08 15:25:33
2023-10-07,0.2942501162878415,0.3351914597328869,2024-01-08 15:25:33
2023-10-08,0.2948767182394665,0.3358180616845119,2024-01-08 15:25:33
2023-10-09,0.3190958733975715,0.3600372168426169,2024-01-08 15:25:33
2023-10-10,0.315026428920238,0.35596777236528343,2024-01-08 15:25:33
2023-10-11,0.300483726870465,0.3414250703155106,2024-01-08 15:25:33
2023-10-12,0.3101952952688576,0.351136638713903,2024-01-08 15:25:33
2023-10-13,0.3071382690114546,0.3496081255852015,2024-01-08 15:25:33
2023-10-14,0.3049810960723611,0.3485295391156549,2024-01-08 15:25:33
2023-10-15,0.3065810685971573,0.35012951164045103,2024-01-08 15:25:33
2023-10-16,0.3315172886303581,0.37506573167365187,2024-01-08 15:25:33
2023-10-17,0.34192194497776507,0.3854703880210588,2024-01-08 15:25:33
2023-10-18,0.3384587905649652,0.38200723360825917,2024-01-08 15:25:33
2023-10-19,0.3463427605666085,0.38989120360990226,2024-01-08 15:25:33
2023-10-20,0.343547062676107,0.3884933546646514,2024-01-08 15:25:33
2023-10-21,0.33513028720549887,0.38428496692934755,2024-01-08 15:25:33
2023-10-22,0.3269995657289426,0.3761542454527915,2024-01-08 15:25:33
2023-10-23,0.3440881241184266,0.3932428038422753,2024-01-08 15:25:33
2023-10-24,0.40067899173494714,0.44983367145879605,2024-01-08 15:25:33
2023-10-25,0.40879205252906603,0.45794673225291493,2024-01-08 15:25:33
2023-10-26,0.39761297400053675,0.4467676537243854,2024-01-08 15:25:33
2023-10-27,0.39131637917790196,0.4436193563130679,2024-01-08 15:25:33
2023-10-28,0.39885293185967186,0.4473876326539532,2024-01-08 15:25:33
2023-10-29,0.3991423280314981,0.4476770288257792,2024-01-08 15:25:33
2023-10-30,0.3813360598347266,0.42987076062900775,2024-01-08 15:25:33
2023-10-31,0.37499251120473986,0.423527211999021,2024-01-08 15:25:33
2023-11-01,0.35376755920366554,0.4023022599979469,2024-01-08 15:25:33
2023-11-02,0.36399226902949544,0.41252696982377657,2024-01-08 15:25:33
2023-11-03,0.3653839427935317,0.4132228067057948,2024-01-08 15:25:33
2023-11-04,0.3619874297943677,0.4115245502062128,2024-01-08 15:25:33
2023-11-05,0.34034540072198327,0.3898825211338284,2024-01-08 15:25:33
2023-11-06,0.30849799112673004,0.35803511153857537,2024-01-08 15:25:33
2023-11-07,0.3210959053258686,0.37063302573771395,2024-01-08 15:25:33
2023-11-08,0.30476631091933415,0.3543034313311795,2024-01-08 15:25:33
2023-11-09,0.3369705778687777,0.38650769828062304,2024-01-08 15:25:33
2023-11-10,0.31442031814431415,0.37523256841839103,2024-01-08 15:25:33
2023-11-11,0.27844867607562973,0.3572467473840488,2024-01-08 15:25:33
2023-11-12,0.28376534847471335,0.36256341978313245,2024-01-08 15:25:33
2023-11-13,0.28830750126492655,0.36710557257334586,2024-01-08 15:25:33
2023-11-14,0.2942363773931205,0.37303444870153957,2024-01-08 15:25:33
2023-11-15,0.3042882842647614,0.3830863555731807,2024-01-08 15:25:33
2023-11-16,0.2922974094122677,0.37109548072068677,2024-01-08 15:25:33
2023-11-17,0.3057223676959189,0.37780795986251237,2024-01-08 15:25:33
2023-11-18,0.3074513871394746,0.37867246958429024,2024-01-08 15:25:33
2023-11-19,0.30482225600325896,0.3760433384480746,2024-01-08 15:25:33
2023-11-20,0.3270995453097556,0.3983206277545712,2024-01-08 15:25:33
2023-11-21,0.3451204555600609,0.4163415380048767,2024-01-08 15:25:33
2023-11-22,0.33407814947138426,0.4052992319161999,2024-01-08 15:25:33
2023-11-23,0.3309144226843548,0.4021355051291704,2024-01-08 15:25:33
2023-11-24,0.33742028986496386,0.40538843871947505,2024-01-08 15:25:33
2023-11-25,0.32815248946409015,0.4007545385190383,2024-01-08 15:25:33
2023-11-26,0.32507087399250656,0.3976729230474545,2024-01-08 15:25:33
2023-11-27,0.33236273897460755,0.4049647880295555,2024-01-08 15:25:33
2023-11-28,0.34762509520250706,0.4202271442574552,2024-01-08 15:25:33
2023-11-29,0.34077413681367585,0.413376185868624,2024-01-08 15:25:33
2023-11-30,0.3399758113603857,0.41257786041533384,2024-01-08 15:25:33
2023-12-01,0.35466527914847545,0.4199225943093787,2024-01-08 15:25:33
2023-12-02,0.35263892923284823,0.4189094193515652,2024-01-08 15:25:33
2023-12-03,0.363138007574896,0.429408497693613,2024-01-08 15:25:33
2023-12-04,0.4119895313231474,0.4782600214418644,2024-01-08 15:25:33
2023-12-05,0.43479783448215725,0.5010683246008742,2024-01-08 15:25:33
2023-12-06,0.4197593737922123,0.4860298639109293,2024-01-08 15:25:33
2023-12-07,0.4049035609162668,0.4711740510349838,2024-01-08 15:25:33
2023-12-08,0.3675769631941028,0.4525107521739016,2024-01-08 15:25:33
2023-12-09,0.34980613257324267,0.4436253368634717,2024-01-08 15:25:33
2023-12-10,0.3449561174432574,0.43877532173348643,2024-01-08 15:25:33
2023-12-11,0.3272904655271218,0.4211096698173509,2024-01-08 15:25:33
2023-12-12,0.3199912979356867,0.41381050222591576,2024-01-08 15:25:33
2023-12-13,0.3403149626526325,0.43413416694286155,2024-01-08 15:25:33
2023-12-14,0.32482297428700835,0.4186421785772374,2024-01-08 15:25:33
2023-12-15,0.3200086450769395,0.41623501397220286,2024-01-08 15:25:33
2023-12-16,0.33070030339454504,0.42158084313100574,2024-01-08 15:25:33
2023-12-17,0.3274885037186386,0.4183690434550993,2024-01-08 15:25:33
2023-12-18,0.34465697598145617,0.4355375157179169,2024-01-08 15:25:33
2023-12-19,0.3534060419252736,0.4442865816617343,2024-01-08 15:25:33
2023-12-20,0.35777268450654587,0.4486532242430066,2024-01-08 15:25:33
2023-12-21,0.3184397099115237,0.4093202496479844,2024-01-08 15:25:33
2023-12-22,0.3098729379245544,0.40503686365449987,2024-01-08 15:25:33
2023-12-23,0.3083101053002837,0.4042554473423645,2024-01-08 15:25:33
2023-12-24,0.28887064327334544,0.38481598531542627,2024-01-08 15:25:33
2023-12-25,0.28033075578948763,0.37627609783156846,2024-01-08 15:25:33
2023-12-26,0.27794343446524383,0.37388877650732466,2024-01-08 15:25:33
2023-12-27,0.2669700542166331,0.36291539625871416,2024-01-08 15:25:33
2023-12-28,0.2613529656462523,0.35729830768833337,2024-01-08 15:25:33
2023-12-29,0.2623242881871497,0.35778396895878206,2024-01-08 15:25:33
2023-12-30,0.2625954511630817,0.35791955044674806,2024-01-08 15:25:33
2023-12-31,0.2625006195069628,0.35782471879062916,2024-01-08 15:25:33
2024-01-01,0.2680584219623987,0.36338252124606507,2024-01-08 15:25:33
2024-01-02,0.2870171308201508,0.38234123010381715,2024-01-08 15:25:33
2024-01-03,0.2972620292278223,0.39258612851148866,2024-01-08 15:25:33
2024-01-04,0.3042042058354357,0.3995283051191021,2024-01-08 15:25:33
2024-01-05,0.32134940210629237,0.4081009032545304,2024-01-08 15:25:33
2024-01-06,0.3346467999780305,0.41474960219039936,2024-01-08 15:25:33
2024-01-07,0.34205658544881645,0.4221593876611851,2024-01-08 15:25:33
2024-01-08,0.37109914225524676,0.4512019444676154,2024-01-08 15:25:33
