,index,strategy,symbol,entryPrice,LstPrice 1303_08:17,qty,value_usd,P&L[u],w%,RtD%,PnL_D,PnL_D%
0,,,TOTAL, 73058.02,79949.29,1340508.1,"$501,177",43464,"-1,234,500.0%",45.9%,"$7,513.6",1.0%
1,10,MOZAIC,NEARUSDT, 6.84,7.88,14009.0,"$110,351",14499,9.8%,-2.6%,"$-2,927.9",-0.3%
2,7,MOZAIC,DOGEUSDT, 0.16,0.17,504024.0,"$86,889",6901,7.7%,2.5%,"$2,147.1",0.2%
3,3,MOZAIC,BNBUSDT, 545.06,566.71,136.5,"$77,339",2954,6.9%,5.4%,"$3,941.3",0.4%
4,8,MOZAIC,1000SHIBUSDT, 0.03,0.03,1902377.0,"$62,718",11262,5.6%,2.3%,"$1,421.1",0.1%
5,12,MOZAIC,AVAXUSDT, 55.70,54.49,1046.0,"$57,001",-1256,5.1%,-1.7%,"$-1,016.7",-0.1%
6,6,MOZAIC,UNIUSDT, 13.21,14.52,1761.0,"$25,564",2302,2.3%,3.1%,$760.8,0.1%
7,5,MOZAIC,FILUSDT, 10.87,11.01,1797.5,"$19,794",264,1.8%,0.9%,$176.2,0.0%
8,4,MOZAIC,INJUSDT, 49.10,48.56,194.1,"$9,425",-104,0.8%,-6.4%,$-643.4,-0.1%
9,1,MOZAIC,ETHUSDT, 3984.97,4061.18,2.2,"$8,898",167,0.8%,1.9%,$166.1,0.0%
10,0,MOZAIC,BCHUSDT, 437.54,447.02,19.9,"$8,895",189,0.8%,2.9%,$251.5,0.0%
11,11,MOZAIC,RNDRUSDT, 11.63,11.30,533.4,"$6,026",-178,0.5%,-1.0%,$-61.2,-0.0%
12,13,MOZAIC,ADAUSDT, 0.75,0.77,-9830.0,"$-7,562",-231,-0.7%,2.7%,$-197.6,-0.0%
13,2,MOZAIC,LINKUSDT, 20.52,20.87,-528.5,"$-11,029",-186,-1.0%,0.7%,$-77.2,-0.0%
14,9,MOZAIC,TRXUSDT, 0.13,0.13,-331109.0,"$-43,766",585,-3.9%,0.6%,$-271.5,-0.0%
15,14,OVERLAY,BTCUSDT, 66683.27,73310.00,6.6,"$482,087",43577,42.9%,2.5%,"$11,531.7",1.1%
16,26,OVERLAY,BCHUSDT, 411.46,447.02,-13.3,"$-5,965",-475,-0.5%,2.9%,$-168.7,-0.0%
17,31,OVERLAY,NEARUSDT, 6.75,7.88,-774.0,"$-6,097",-874,-0.5%,-2.6%,$161.8,0.0%
18,29,OVERLAY,UNIUSDT, 13.53,14.52,-422.0,"$-6,126",-417,-0.5%,3.1%,$-182.3,-0.0%
19,25,OVERLAY,LTCUSDT, 87.81,98.17,-117.7,"$-11,552",-1219,-1.0%,0.6%,$-68.2,-0.0%
20,21,OVERLAY,1000SHIBUSDT, 0.03,0.03,-377730.0,"$-12,453",-1123,-1.1%,2.3%,$-282.2,-0.0%
21,23,OVERLAY,MATICUSDT, 1.13,1.21,-10482.0,"$-12,733",-868,-1.1%,2.7%,$-338.6,-0.0%
22,16,OVERLAY,TRXUSDT, 0.14,0.13,-111582.0,"$-14,749",386,-1.3%,0.6%,$-91.5,-0.0%
23,27,OVERLAY,ICPUSDT, 14.40,14.78,-1008.0,"$-14,898",-385,-1.3%,0.4%,$-54.4,-0.0%
24,30,OVERLAY,TONUSDT, 3.41,4.38,-4326.6,"$-18,936",-4191,-1.7%,7.4%,"$-1,302.7",-0.1%
25,15,OVERLAY,DOGEUSDT, 0.15,0.17,-127373.0,"$-21,958",-2725,-2.0%,2.5%,$-542.6,-0.0%
26,24,OVERLAY,LINKUSDT, 20.62,20.87,-1310.0,"$-27,337",-331,-2.4%,0.7%,$-191.3,-0.0%
27,22,OVERLAY,AVAXUSDT, 43.37,54.49,-631.0,"$-34,386",-7019,-3.1%,-1.7%,$613.3,0.1%
28,17,OVERLAY,XRPUSDT, 0.63,0.70,-54181.9,"$-37,835",-3877,-3.4%,1.4%,$-514.7,-0.0%
29,18,OVERLAY,ADAUSDT, 0.72,0.77,-49864.0,"$-38,360",-2358,-3.4%,2.7%,"$-1,002.3",-0.1%
30,19,OVERLAY,DOTUSDT, 10.42,11.11,-3755.7,"$-41,737",-2591,-3.7%,3.4%,"$-1,385.9",-0.1%
31,28,OVERLAY,SOLUSDT, 142.15,151.71,-284.0,"$-43,086",-2716,-3.8%,0.3%,$-132.6,-0.0%
32,20,OVERLAY,BNBUSDT, 481.55,566.71,-76.3,"$-43,245",-6498,-3.9%,5.4%,"$-2,203.8",-0.2%
