index,Binance Official,Backtest,Bitcoin,CryptosAll,tracking_error
2023-09-04,-2.3894303447069554e-05,0.0008802060409178747,-0.005590421085501895,0.001145274607514457,-0.0009041003443649442
2023-09-05,-0.004318873796718692,-0.0056388082415830265,-0.0013134040785225398,0.003782900140118617,0.0013199344448643346
2023-09-06,0.008343233917037951,0.005486836245386817,-0.0012465057129895651,0.0033172363091709123,0.002856397671651134
2023-09-07,0.002854487799015537,0.0024388543144624464,0.01921781680476853,0.008258546651497944,0.0004156334845530907
2023-09-08,0.0028619541634913315,0.0034176671205943254,-0.01312131022662355,-0.011341449584831076,-0.000555712957102994
2023-09-09,0.005710630627733693,0.00703507803010206,-0.0003431041469674767,-0.002304808384723356,-0.0013244474023683672
2023-09-10,0.005227403314711276,0.00712910996423699,-0.002316458320544501,-0.024478939437250213,-0.001901706649525714
2023-09-11,-0.011768632983412686,-0.008390180260803515,-0.026278935406888304,-0.03445746275685435,-0.003378452722609171
2023-09-12,0.003017046734739237,0.002801656469098468,0.026928145511657675,0.01543848911826573,0.00021539026564076913
2023-09-13,-0.0004157483055257094,-0.0014300708470695866,0.01477935456906132,0.011437074400410863,0.0010143225415438772
2023-09-14,0.013869370596784947,0.01111827123563347,0.011468614140797806,0.015780940273374622,0.0027510993611514767
2023-09-15,0.006332242358330742,0.01054531662682745,0.0029133501717206745,0.015223101263216243,-0.004213074268496708
2023-09-16,-0.009344587797372683,-0.009417746513926573,-0.001516165413533943,-0.0001075903076588336,7.315871655388939e-05
2023-09-17,-0.004072004015191477,-0.007510432505727804,-0.0012108584180451354,-0.017838391606252557,0.003438428490536327
2023-09-18,0.014290607973492797,0.015479866787095675,0.00885872816559119,0.020613898672366293,-0.001189258813602878
2023-09-19,0.010593996272024064,0.010264164763398309,0.016730493514995448,0.01604327232481295,0.0003298315086257553
2023-09-20,-0.00442932514881611,-0.0063100012484336165,-0.0031333768953327734,-0.007627573351510097,0.0018806760996175065
2023-09-21,-0.018158096172385507,-0.019090177460723834,-0.020531612903225693,-0.02553718718448894,0.0009320812883383267
2023-09-22,0.009442722584627639,0.008736313433688192,0.00045392817245337724,0.005633734623464504,0.0007064091509394466
2023-09-23,0.006947485390066843,0.007695611858314022,-0.00015726027026197187,0.0029369705652104727,-0.0007481264682471789
2023-09-24,-0.010590426701815203,-0.014603966901498566,-0.012326177492741341,-0.011659496009291503,0.004013540199683363
2023-09-25,0.024602858533224303,0.02642301948956538,0.0021498469619840588,0.013897616047756634,-0.001820160956341077
2023-09-26,-0.0035328454236083218,-0.009302677402982296,-0.0031606386816709353,-0.004893128807038405,0.005769831979373974
2023-09-27,0.025511884233257787,0.02781900977900853,0.005770799495226742,0.004318354480753683,-0.0023071255457507434
2023-09-28,0.013360101151066006,0.01800133950916849,0.024585759900564774,0.027216601008500874,-0.004641238358102484
2023-09-29,0.007730654714206198,0.007452149014507414,-0.004234793250828317,0.005004515419372968,0.00027850569969878336
2023-09-30,0.005054808362375374,0.0057394700389366005,0.002066379851161315,0.009423342287469216,-0.0006846616765612268
2023-10-01,0.014002567569310509,0.020840253907855155,0.03820149125305594,0.037124458064148325,-0.006837686338544646
2023-10-02,-0.02376179846136839,-0.02994283186659008,-0.017792578530660186,-0.031549837450908,0.006181033405221692
2023-10-03,-0.016356323299119846,-0.021575654445260106,-0.0024750395624435484,-0.0017948116793717883,0.00521933114614026
2023-10-04,0.0007946267392735518,-0.0055981710206280955,0.012838332034101452,-0.002470829055290391,0.006392797759901647
2023-10-05,-0.01329539716214434,-0.013262142219650386,-0.013254101993011136,-0.012723378863690238,-3.325494249395433e-05
2023-10-06,0.017486319410553453,0.01748121891374077,0.01899644623808716,0.01738157971972032,5.100496812682209e-06
2023-10-07,-0.008351549717280804,-0.011060393242677158,0.0009158253401495564,-0.0063305268616759,0.002708843525396354
2023-10-08,-0.002512756462792809,-0.003873791018350503,-0.0014171931063319265,-0.006564073665791037,0.0013610345555576941
2023-10-09,-0.03491910764056949,-0.03381830128140961,-0.01171076456860598,-0.035395063117751646,-0.0011008063591598782
2023-10-10,-0.003194268351473073,-0.0024190967653263673,-0.007248971733359588,-0.006377693027598275,-0.0007751715861467057
2023-10-11,0.0015087438838845557,-0.0038083013309105906,-0.018787796475517426,-0.007859676452143916,0.005317045214795146
2023-10-12,-0.01592105240902164,-0.013191439961742324,-0.004312102612340163,-0.013428710080045203,-0.002729612447279317
2023-10-13,0.00867417690903971,0.0066387848393718585,0.0038255386939205493,0.007781430335826123,0.002035392069667852
2023-10-14,-0.0018923446687616474,-0.0026292479404902425,-0.00035440399076769324,0.004936336180997536,0.000736903271728595
2023-10-15,0.0013862047555226464,0.0019493307385352043,0.011234344090378379,0.0038360235714298696,-0.0005631259830125579
2023-10-16,0.028663451483632363,0.031019303891953065,0.04959205130707445,0.025919347450465757,-0.002355852408320702
2023-10-17,-0.0004340697208804478,0.0034640795459999207,-0.003679548419376566,-0.022987958693308497,-0.0038981492668803686
2023-10-18,-0.004647105899597048,-0.004283034570626176,-0.002673272312808339,-0.007776441828402869,-0.0003640713289708719
2023-10-19,0.019136934544347284,0.02030083458326737,0.013902189265536657,0.012855658398632785,-0.0011639000389200849
2023-10-20,0.037708517908233485,0.032673817885050305,0.0332708660775638,0.02543039962042104,0.005034700023183181
2023-10-21,0.04140508867545578,0.03852981504213071,0.00811485642946308,0.038104023356583916,0.0028752736333250706
2023-10-22,0.022724497738661364,0.039652457178309675,0.002763642685674972,0.02456914356464024,-0.01692795943964831
2023-10-23,0.06057514272778941,0.03680051606852719,0.10261012267749958,0.055782040793944665,0.02377462665926222
2023-10-24,-0.020442533447864175,-0.018440527883870406,0.02578591647593509,-0.010140947831628444,-0.0020020055639937695
2023-10-25,0.03866337575134837,0.05013234894745766,0.0169007624091575,0.019927810457976536,-0.011468973196109289
2023-10-26,-0.0033049991016258495,-0.01288779345171176,-0.009983461874620403,0.002154174876992876,0.00958279435008591
2023-10-27,-0.0133586028192485,-0.006179287935564326,-0.007602558704320916,-0.017740041247279126,-0.007179314883684174
2023-10-28,-0.0009403544602597513,0.0034804704686193233,0.005575943835746777,0.012808116873908038,-0.004420824928879075
2023-10-29,0.021245371370639532,0.011324808443559764,0.013053901000557477,0.016553579683436626,0.009920562927079768
2023-10-30,0.02007794808847274,0.023370501355673978,-0.0014817865665447405,0.020075887164204387,-0.003292553267201237
2023-10-31,0.021248604344497934,0.029709788435228424,0.004787274621149917,0.0033821816412173966,-0.00846118409073049
2023-11-01,0.028475908383271076,0.026845486091080062,0.022565392322177802,0.036668521390698317,0.0016304222921910139
2023-11-02,-0.01889624236013232,-0.03292509831198531,-0.013546601591183816,-0.018379843870238055,0.014028855951852992
2023-11-03,0.005695575282888887,0.0074700885026866,-0.006433880083877019,0.0072356272543459,-0.0017745132197977131
2023-11-04,0.024200401167018937,0.026770392807580423,0.009945910882288134,0.01776477743749827,-0.0025699916405614864
2023-11-05,0.015097771823066042,0.005065872005385552,-0.0014314614054447006,0.018122572697287564,0.01003189981768049
2023-11-06,0.04208074215143487,0.04694884852494052,0.00097709691681791,0.04389289803142393,-0.004868106373505654
2023-11-07,-0.009290016529387102,-0.01261005760410372,0.010073306323187703,-0.017915923424438707,0.0033200410747166176
2023-11-08,0.03689716900238271,0.03488234204428209,0.006373039781779832,0.021840940040005696,0.002014826958100624
2023-11-09,0.023519668058451515,0.018690511911170438,0.030214132209319677,0.02261979219146326,0.004829156147281077
2023-11-10,0.08817370515209277,0.06647477889688114,0.016363001752808914,0.032544833609648105,0.021698926255211637
2023-11-11,0.018833536852779886,0.020638547678914376,-0.004601139414014854,0.01553241095857727,-0.00180501082613449
2023-11-12,0.029711800473441796,0.036004882160135754,-0.0017740371667116506,0.012923053800415696,-0.006293081686693958
2023-11-13,-0.08355560893956804,-0.07475206161815118,-0.016220534516795504,-0.040548790171901605,-0.00880354732141686
2023-11-14,0.02635774043057615,0.031387980282561845,-0.025004573137704544,-0.013876303361203157,-0.005030239851985696
2023-11-15,0.09292878441112462,0.07788851905906635,0.06489262384747163,0.06126687461920732,0.015040265352058269
2023-11-16,-0.042470214028495934,-0.03965321964894064,-0.044764146208747135,-0.037079270899710415,-0.002816994379555293
2023-11-17,2.3375181171569892e-05,-0.00313456466004014,0.012454819789339933,0.001457560993973539,0.00315793984121171
2023-11-18,-0.0030758523107533575,-0.004141199955010166,-0.0012514366120863762,-0.007098838040688893,0.0010653476442568088
2023-11-19,0.026329803848006206,0.021914091202594355,0.021651658139197894,0.022552644375930297,0.004415712645411851
2023-11-20,-0.042728312594535356,-0.037798317212823895,0.0023800945720888755,-0.022324211022661133,-0.004929995381711461
2023-11-21,-0.06404406865676104,-0.054182272002102905,-0.04558573069670102,-0.06944935094468974,-0.00986179665465814
2023-11-22,0.059932455373749915,0.04110453375278911,0.046631590875071405,0.07128951287199947,0.018827921620960808
2023-11-23,-0.0010485574758883898,0.00315693973303266,-0.003049052697874144,0.00205356625343045,-0.00420549720892105
2023-11-24,-0.0005096107369926273,-0.0030939462511583304,0.011242742854936427,0.008334838269292932,0.002584335514165703
2023-11-25,0.00832173805308467,0.007407696410261844,0.001779200431038408,0.018890725390796836,0.0009140416428228271
2023-11-26,-0.006744893556620557,-0.0032455165406665154,-0.008820383545341981,-0.009866672447187197,-0.0034993770159540416
2023-11-27,-0.010705645079772674,-0.014129853772937517,-0.005467130855174918,-0.024520005566149083,0.003424208693164843
2023-11-28,0.00645042316394373,0.005499850953455843,0.0154706828452289,0.013543892387670953,0.0009505722104878878
2023-11-29,-0.003070258895810918,-0.003085204246467743,0.0009458241348827556,-0.0022298258129563875,1.494535065682534e-05
2023-11-30,0.0014124802833521688,-0.0001768936543888877,-0.0034521527611939273,0.004212784820541549,0.0015893739377410565
2023-12-01,0.007919273151657746,0.0026028556264634517,0.025409845625962824,0.016668869978851086,0.005316417525194295
2023-12-02,0.02335472415815132,0.019039987625088406,0.019849534104810163,0.024260819514762666,0.004314736533062913
2023-12-03,-0.007930531541874397,-0.008995432200094688,0.013229540422328379,0.0001031246317557688,0.0010649006582202913
2023-12-04,0.018145281422646375,0.01837450504926763,0.05050602592898157,0.022394361256384165,-0.0002292236266212555
2023-12-05,0.01965874274635815,0.024049221103632945,0.04958717442505667,0.015789989018802464,-0.004390478357274796
2023-12-06,-0.0029453887633974496,0.0011970177362774503,-0.007048028149456487,0.00011905885453589171,-0.0041424064996749
2023-12-07,0.016175889585350323,0.007353465933568559,-0.011186469570312108,0.02753169253222132,0.008822423651781763
2023-12-08,0.0690659414531185,0.08140227687806201,0.02074843655902936,0.058491017589956895,-0.012336335424943501
2023-12-09,0.011516115858560827,0.018118214774339503,-0.010354986383596998,-0.0035021250418240113,-0.006602098915778676
2023-12-10,0.03960508012366626,0.03525378145600078,0.0017365305076681992,0.020937753036321505,0.004351298667665482
2023-12-11,-0.0589529513218402,-0.05117114231288422,-0.05791592552645597,-0.06217756818084075,-0.0077818090089559755
2023-12-12,0.023344144143439216,0.024829344410839616,0.005793219467971067,0.027524292635299874,-0.0014852002674003995
2023-12-13,0.05644815478792964,0.05377873952068146,0.033178132182793085,0.01804857778460045,0.0026694152672481763
2023-12-14,-0.011226400787873403,-0.010948259041958952,0.0035743752541170792,0.00872972468752553,-0.00027814174591445084
2023-12-15,-0.02997108965181272,-0.02983412868948432,-0.02514884155318664,-0.04225486312833593,-0.00013696096232840294
2023-12-16,0.08156272295871103,0.09842423483722929,0.008052636724105389,0.04837852228660133,-0.016861511878518254
2023-12-17,-0.009353325790861455,-0.019853507324640862,-0.02136759919986808,-0.028764015381513408,0.010500181533779407
2023-12-18,-0.0003217483724482495,-0.0014854945590384583,0.03101295116695857,0.0034124022952950472,0.0011637461865902088
2023-12-19,-0.019943668902854483,-0.018749497106599122,-0.00895053190741213,-0.018411760103078656,-0.001194171796255361
2023-12-20,0.024698128712500322,0.03093172892891305,0.03294872574243679,0.03009045248396114,-0.006233600216412727
2023-12-21,-0.009796996327048224,-0.0019065929487149802,0.004416641305385882,0.04250413888417848,-0.007890403378333244
2023-12-22,-0.017295398394577943,-0.017563426560329276,0.0024449520995490914,0.0113530559418622,0.0002680281657513328
2023-12-23,0.03973841931907418,0.033553670307583605,-0.006069725424980743,0.01721104855042177,0.006184749011490576
2023-12-24,-0.009670366114877482,0.0009196278643275324,-0.016261438793871985,-0.006649578008759427,-0.010589993979205015
2023-12-25,0.0149686810078693,0.01152337634101297,0.013598734633590404,0.03470690426145362,0.0034453046668563303
2023-12-26,-0.0347558650287525,-0.02351958379232466,-0.024490472192000512,-0.013302784138336077,-0.011236281236427836
2023-12-27,-0.013978605809789268,-0.008720089897587768,0.021640629392459365,0.031933358233832365,-0.0052585159122015
2023-12-28,-0.029467578096530667,-0.02886662411896479,-0.01991970775187457,-0.025294636794190195,-0.0006009539775658768
2023-12-29,0.0015430194452288326,-0.0018344665598579724,-0.01167213610827611,-0.011395764570191758,0.003377486005086805
2023-12-30,0.011976612441946477,0.01665969431835146,0.0017431736790995966,0.005885620682359649,-0.004683081876404982
2023-12-31,0.010854973917280297,0.009997313210150738,0.0034005469351414686,-0.002552080231499443,0.0008576607071295594
2024-01-01,0.012484265015080709,0.0262346393569437,0.04483939155577654,0.046746605240668204,-0.013750374341862992
2024-01-02,-0.0029939787796199324,-0.008130123205701056,0.017369122139089255,-0.015344955769238222,0.005136144426081124
2024-01-03,-0.019059763936972174,-0.006645040073650299,-0.04675916542427516,-0.0668814446193916,-0.012414723863321875
2024-01-04,0.008694943277788525,0.007082099844143874,0.030478772082679795,0.03258508531534221,0.0016128434336446507
2024-01-05,-0.017247252685855696,-0.016805469528764272,-0.00013567045894657959,-0.030090733204948705,-0.00044178315709142435
2024-01-06,-0.015028127587171647,-0.023337355850817865,-0.00400474707164622,-0.03178404161128878,0.008309228263646218
2024-01-07,-0.004893530085454456,-0.0156284224458777,-0.0008938253724500855,-0.03665733482860123,0.010734892360423243
2024-01-08,0.03665973770743158,0.029799108761451976,0.06879324874536241,0.06826950235756235,0.006860628945979608
2024-01-09,-0.010970137257584889,-0.0007861266702551273,-0.01791312822889557,-0.023698102454335124,-0.010184010587329761
2024-01-10,-0.016273198503025887,0.03014900716032054,0.011797657774886172,0.07347933290697295,-0.04642220566334643
2024-01-11,-0.022532685788343887,-0.003399099134654082,-0.006748190240534635,0.01452944318490923,-0.019133586653689805
2024-01-12,-0.03245266936278868,-0.009937628295604184,-0.07674783056058854,-0.047538819346064964,-0.022515041067184494
2024-01-13,-0.00905246539388771,-0.006120694800484383,0.0015253818538460973,0.01667050995495467,-0.0029317705934033267
2024-01-14,-0.027968916318578785,-0.027275788630163,-0.0260371606696137,-0.03242057171933921,-0.0006931276884157844
2024-01-15,0.00834969798525842,0.004802625723920206,0.018660583456239666,0.016222617661823424,0.0035470722613382133
2024-01-16,0.013823916597022645,0.007111581397272193,0.014745560571238991,0.007465207114528916,0.006712335199750452
2024-01-17,-0.011655607012651115,-0.01783124484959342,-0.008388205744593757,-0.012511003785195651,0.006175637836942305
2024-01-18,-0.026374178951291016,-0.031363521021051444,-0.03386470482348769,-0.04615101265442745,0.004989342069760427
2024-01-19,0.01935786565825226,0.010111695792920594,0.008022019236585853,0.004573217225706028,0.009246169865331666
2024-01-20,-0.01863558329054782,-0.018462966184890517,0.0008884028264701804,0.009314545215508785,-0.00017261710565730226
2024-01-21,-0.0003821674338863046,-0.004743095731005509,-0.00277508367701107,-0.011483904168262837,0.004360928297119204
2024-01-22,-0.02743455554744545,-0.023068873373405685,-0.048395719803089654,-0.050236657305975485,-0.0043656821740397644
2024-01-23,-0.008282711078270832,-0.0129379073472351,0.008329453937801379,-0.01006781705182136,0.004655196268964268
2024-01-24,0.0008005266467563388,-0.004163345494996973,0.004694016682707636,0.013026060916512261,0.004963872141753312
2024-01-25,0.0054161545677475775,0.005660248876700358,-0.003088196846292246,-0.010205940271935332,-0.00024409430895278028
2024-01-26,0.01605535661714197,0.008938036548890249,0.04660583582680067,0.03832739239119731,0.00711732006825172
2024-01-27,-0.00022186886868902356,-0.0018166979818557971,0.007104138318376307,0.010846384696960198,0.0015948291131667736
2024-01-28,-0.013894771110719129,-0.0074216538423969025,-0.0021265114030820653,-0.002483846010632451,-0.006473117268322226
2024-01-29,0.015174530490636995,0.009113197929528027,0.03025476873531141,0.029783828085371278,0.0060613325611089675
2024-01-30,-0.0016621401175684891,0.0017498798905526414,-0.008350518558888909,-0.014144964067992816,-0.0034120200081211305
2024-01-31,-0.00887776082813041,-0.015544156034345669,-0.008409193057467124,-0.02553257296216338,0.006666395206215259
2024-02-01,0.023677367562965346,0.024185084419905634,0.011811648661343321,0.01889256342499457,-0.0005077168569402879
2024-02-02,0.012896118747734553,0.020221843504377057,0.0027170847671955656,0.0176655891370745,-0.007325724756642504
2024-02-03,-0.009988281054812975,-0.009123286031426092,-0.004372916666666726,-0.006331763121975809,-0.0008649950233868831
2024-02-04,0.0017819024546654738,0.0022150386130532773,-0.00995580442160382,-0.013157226531080979,-0.0004331361583878035
2024-02-05,0.008465637114100977,0.008796101400969425,0.0029547085589325395,0.0012139220373232895,-0.0003304642868684482
2024-02-06,-0.0012964617294620728,-0.00707035908646203,0.009137482526979213,0.008368335715754016,0.005773897356999957
2024-02-07,0.01899749292667452,0.011540872394326662,0.029018108329785353,0.02356858363016201,0.007456620532347857
2024-02-08,0.003864801943473495,-0.015424242914633846,0.021173809910348673,0.005259738168063022,0.01928904485810734
2024-02-09,0.021412012900500432,0.00011034504127360734,0.04071925305788526,0.02954231856124001,0.021301667859226825
2024-02-10,0.018297904099975115,0.04557499140482535,0.013118685789101692,0.009372321866906397,-0.027277087304850234
2024-02-11,0.012124722316682934,0.0061550527521869736,0.011495025558578842,0.004171845667077179,0.005969669564495961
2024-02-12,0.038164416426567094,0.03132455928238098,0.03348406490353306,0.033346946008506295,0.006839857144186112
2024-02-13,-0.009960137321085138,-0.024159180456885032,-0.004360815405169416,-0.01817962834710951,0.014199043135799894
2024-02-14,0.05740910435831292,0.04510604649534855,0.04216493536465804,0.03730207309472089,0.012303057862964373
2024-02-15,-0.015122380066877605,-0.015353048919508616,0.001637797501195637,0.010111010024549172,0.00023066885263101078
2024-02-16,-0.007601314264282011,-0.007671761678050171,0.004705281418658558,-0.0069118223367840015,7.044741376815988e-05
2024-02-17,-0.0033542985199771502,0.028208435491448025,-0.00923699224792518,-0.0016383923941011291,-0.031562734011425175
2024-02-18,0.019608101067675854,0.020969747324314225,0.009585683458475325,0.022777912232558428,-0.0013616462566383714
2024-02-19,0.020999108719021997,0.024687370203932968,-0.0069611856456185395,0.014958401798150112,-0.0036882614849109707
2024-02-20,0.017534510318278684,0.01665275549895373,0.009349928044047662,-0.010399404360093789,0.0008817548193249536
2024-02-21,-0.029342190277284796,-0.029438124463783466,-0.007834658340927003,-0.029175242514098976,9.593418649866958e-05
2024-02-22,0.0030118509111447533,0.01197914500867725,-0.010819220824005993,-0.004056319958065102,-0.008967294097532497
2024-02-23,-0.01576439464252899,-0.03062549160977668,-0.010611947102289299,0.0063282362767205225,0.014861096967247689
2024-02-24,0.01700222680510355,0.005636215601070749,0.016239704478250294,0.020734658308336318,0.0113660112040328
2024-02-25,-0.0024832499820712783,-0.0014770787628065607,0.0031149029382824267,0.00821094143464185,-0.0010061712192647176
2024-02-26,0.02111534086767053,0.012011918097227348,0.05311581448263403,0.03362375146869723,0.009103422770443181
2024-02-27,0.0028712989156243207,-0.011616989042052661,0.04700873606531397,0.008052420904348656,0.014488287957676982
2024-02-28,0.040610115384376755,0.012331216789533528,0.09458295215029322,0.0371553704967138,0.028278898594843227
2024-02-29,-0.03631221805826956,-0.006462210153625247,-0.020840561185672013,0.00030764701380991966,-0.029850007904644316
2024-03-01,0.03374799738662593,0.05969092458228076,0.02056109684484042,0.05031296296701626,-0.02594292719565483
2024-03-02,0.015640263429525847,0.06933455525306553,-0.006421437490282567,0.07017296775534998,-0.053694291823539686
2024-03-03,0.010524021883577372,0.00829575508051228,0.018176148396896963,-0.0028698136792998374,0.002228266803065093
2024-03-04,0.07297696084182292,0.09752883391863909,0.08130909844524137,0.03956400957872974,-0.024551873076816166
2024-03-05,-0.03685629231926213,-0.05350162404487235,-0.0662561793261438,-0.05354269775516274,0.016645331725610224
2024-03-06,0.014574708217138577,0.018966099215292243,0.03687825044280779,0.07729058211053763,-0.004391390998153666
2024-03-07,-0.0072951596002504004,-0.011694793421291316,0.011337735667442228,0.01411413859638988,0.004399633821040916
2024-03-08,0.015172320804549111,0.019696074795391816,0.01946959415424332,0.006654431586413656,-0.004523753990842705
2024-03-09,0.0063879383480440755,0.010704546652662295,0.002775519239201163,0.008867304024879008,-0.004316608304618219
2024-03-10,-0.011890271308717781,-0.024919770153268073,0.009406810711886537,-0.01577080977413514,0.013029498844550291
2024-03-11,0.009899432592789248,0.01971631517712047,0.04527851721999632,0.05600995643249673,-0.009816882584331221
2024-03-12,0.0021406926682998595,0.006311662158961839,-0.008686272251904659,-0.012265939628107625,-0.00417096949066198
2024-03-13,0.006708111352689006,0.006870623777334828,0.02267815838910625,0.01331720751593135,-0.00016251242464582205
2024-03-14,0.01345928846843436,0.012703397822946272,-0.023038380696626892,-0.0044407647442537,0.0007558906454880887
2024-03-15,-0.016522733169302084,-0.015283210203690278,-0.026461942143979122,-0.04187991799553903,-0.0012395229656118056
2024-03-16,-0.03310735651298902,-0.039756526608710874,-0.06042056205876711,-0.07749427215315874,0.006649170095721857
2024-03-17,0.047676948831160804,0.05055189751350264,0.04736324902225286,0.053390435121859925,-0.002874948682341838
2024-03-18,-0.022144363659460486,-0.025264418900879382,-0.011455624132592601,-0.030964514906945517,0.0031200552414188953
2024-03-19,-0.027987211779614496,-0.025406727070287793,-0.07299764428304167,-0.06811979092210207,-0.0025804847093267025
