,symbolB,symbol,id,name,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,price,volume,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,marketCap,market_cap_dominance,fully_diluted_market_cap,tvl,last_updated,isduplicate,$\mu$,$\sigma$,sharpe,dd,n,d0,d1,"$ho$ BTC",beta BTC,$\sigma$ ex.BTC,volatility
BTC,BTCUSDT,BTC,1,Bitcoin,bitcoin,9934,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19264718.0,19264718.0,,1,,,,2023-01-17T08:27:00.000Z,21172.07603875531,22888.91208961937,-1.5046,0.1126221,1.71001744,22.80698563,26.33835642,26.64011017,10.36377304,407.8740743611781,41.205,444613596813.86,,2023-01-17T08:27:00.000Z,False,-0.1408820229867116,0.7201336302252065,-0.19563316733680905,0.7662925431645935,747,2020-12-31,2023-01-17,1.0,1.0,1.0,0.7201336302252065
ETH,ETHUSDT,ETH,1027,Ethereum,ethereum,6361,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-17T08:27:00.000Z,1564.9203979853405,7634.955308872561,-0.298,-0.05108638,1.47207788,18.00237007,31.70575572,29.34846982,20.71737899,191.5053594245644,19.3466,191505359424.56,,2023-01-17T08:27:00.000Z,False,0.44591885568464007,0.9677300917247886,0.46078845692384884,0.7930253453633335,747,2020-12-31,2023-01-17,0.8148181802301374,1.094969099063659,1.3438201621303976,0.9677300917247886
BNB,BNBUSDT,BNB,1839,BNB,bnb,1169,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157904427.17979723,159979963.59042934,,4,,,,2023-01-17T08:27:00.000Z,301.7269073636622,545.9911872781494,-4.323,0.67387336,1.01100401,9.64127982,21.56070786,11.52649546,11.37454415,47.64401447199082,4.8127,60345381472.73,,2023-01-17T08:27:00.000Z,False,1.7759339699837082,1.1567303989740965,1.535305004138201,0.7086445315388596,747,2020-12-31,2023-01-17,0.6478260634939804,1.0405847879328511,1.6062718784739358,1.0
XRP,XRPUSDT,XRP,52,XRP,xrp,875,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50713323547.0,99989156648.0,,6,,,,2023-01-17T08:27:00.000Z,0.3893449528304637,1126.2521072889251,-6.351,0.1825368,1.02582399,11.68117197,10.13026292,2.1817465,-14.6049661,19.744976564282762,1.9947,38934495283.05,,2023-01-17T08:27:00.000Z,False,0.3231689901877468,1.233178155167542,0.26206188362446337,0.8323958401465106,747,2020-12-31,2023-01-17,0.5970487464310515,1.0224039549974726,1.7124296150172753,1.0
BUSD,BUSDUSDT,BUSD,4687,Binance USD,binance-usd,6028,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,16242596010.614058,16242596010.614058,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'BUSD-BD1'}",7,,,,2023-01-17T08:27:00.000Z,1.0000940694977634,7844.933588400296,-6.7257,-0.01442169,-0.02736064,-0.0232211,-0.00994766,-0.06477199,0.04577339,16.24412394346315,1.641,16244123943.46,,2023-01-17T08:27:00.000Z,False,0.0005869283563928462,0.008104781197374865,0.07241754491570385,0.005669949268874985,747,2020-12-31,2023-01-17,-0.15032125323882037,-0.0016917983214237804,0.011254551734849922,0.008104781197374865
ADA,ADAUSDT,ADA,2010,Cardano,cardano,636,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34518582983.094,35303937971.934,,8,,,,2023-01-17T08:27:00.000Z,0.35063447619845733,321.7079698428263,-16.5889,0.09057529,0.3391334,10.81794796,31.11440442,7.27191463,-1.60027315,12.103405263390147,1.2226,15778551428.93,,2023-01-17T08:27:00.000Z,False,0.3798778474636564,1.1302679172209782,0.3360953997505944,0.9177343223196224,747,2020-12-31,2023-01-17,0.6432846502618212,1.0096515026027508,1.569525251677956,1.0
DOGE,DOGEUSDT,DOGE,74,Dogecoin,dogecoin,634,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-17T08:27:00.000Z,0.08425520251481367,427.4457918935698,-18.8565,0.0959536,-0.2509602,10.4578506,6.40882893,-0.81714457,42.17737984,11.178202113882687,1.1294,11178202113.88,,2023-01-17T08:27:00.000Z,False,3.112377223975818,3.228103537302272,0.9641503712662306,0.9233133281145807,747,2020-12-31,2023-01-17,0.3150313871033118,1.412173924930309,4.4826451672486805,1.0
MATIC,MATICUSDT,MATIC,3890,Polygon,polygon,571,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-17T08:27:00.000Z,1.015166052354608,563.4404988401005,3.3958,-0.05582466,2.73625091,19.61623902,24.40195854,14.71868982,18.64471511,8.866782591396868,0.8958,10151660523.55,,2023-01-17T08:27:00.000Z,False,6.256415705341064,1.6500826618985107,3.791577143258214,0.8796940194714882,747,2020-12-31,2023-01-17,0.5849265183065979,1.3402750070713123,2.2913562047956035,1.0
SOL,SOLUSDT,SOL,5426,Solana,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,370761390.7211857,538755267.1040359,,11,,,,2023-01-17T08:27:00.000Z,23.486682044912442,1157.4343347269812,-31.4886,-0.21029686,0.10948002,46.62008983,88.52769532,73.72337743,-21.45563958,8.70795489839804,0.8797,12653573658.49,,2023-01-17T08:27:00.000Z,False,2.8309954531776356,1.4429050037163271,1.9620109750026238,0.9626992725584275,747,2020-12-31,2023-01-17,0.5367823038355389,1.0755307620732288,2.003662852497375,1.0
DOT,DOTUSDT,DOT,6636,Polkadot,polkadot-new,459,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1155740181.1397305,1271963851.4449103,,12,904869778.0,5419219648.741134,,2023-01-17T08:27:00.000Z,5.9889497698984195,290.8676402378472,-4.0542,-1.247602,3.34843979,22.22214302,27.90993255,5.27629431,-1.59659588,6.921669891899146,0.6992,7617727615.43,,2023-01-17T08:27:00.000Z,False,-0.19173736399892805,1.2171779607759525,-0.15752615490728672,0.920364176885916,747,2020-12-31,2023-01-17,0.7097065428990313,1.1995539805092104,1.690211246481165,1.0
LTC,LTCUSDT,LTC,2,Litecoin,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72072579.22114708,84000000.0,,13,,,,2023-01-17T08:27:00.000Z,85.91050285310176,556.2526027300072,-10.4503,-0.04304991,0.34978914,5.89137215,32.81395878,37.81942166,67.56455876,6.191791522808758,0.6256,7216482239.66,,2023-01-17T08:27:00.000Z,False,-0.16465811290050913,1.0227584645641614,-0.16099413361558107,0.8878287777204745,747,2020-12-31,2023-01-17,0.7846999386105558,1.1144577487735732,1.420234275469563,1.0
DAI,DAIUSDT,DAI,4943,Dai,multi-collateral-dai,1798,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5836021298.701854,5836021298.701854,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b175474e89094c44da98b954eedeac495271d0f'}",14,,,,2023-01-17T08:27:00.000Z,1.0002822030045528,174.02934046510833,1.938,0.02736165,0.12199611,0.04155633,0.04367002,0.05877258,0.08339241,5.837668241446981,0.5897,5837668241.45,,2023-01-17T08:27:00.000Z,False,,,,,,,,,,,
SHIB,SHIBUSDT,SHIB,5994,Shiba Inu,shiba-inu,480,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce'}",15,,,,2023-01-17T08:27:00.000Z,1.0475957906171893e-05,289.042155337581,-37.7188,-0.33262564,0.52638379,19.09230799,20.31552447,15.05711913,3.80417449,5.751963797332858,0.581,6178039354.35,,2023-01-17T08:27:00.000Z,False,-0.5074476738836194,1.5778439166708114,-0.32160828363448907,0.9024791297748546,617,2021-05-10,2023-01-17,0.5374280834464873,1.119812004374187,2.1910432320420523,1.0
TRX,TRXUSDT,TRX,1958,TRON,tron,721,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem']",,91873949146.36078,91873986399.15848,,16,71659659264.0,4458014991.341983,,2023-01-17T08:27:00.000Z,0.06221094318796987,218.7808907096424,-15.7562,0.1015043,0.26288294,14.92596394,15.90570737,23.2309556,-0.67980783,5.715565030798683,0.5773,5715567348.33,,2023-01-17T08:27:00.000Z,False,0.5104603635698899,1.00484817816118,0.5079975011787411,0.6951464588027525,747,2020-12-31,2023-01-17,0.6321365205689644,0.8820602238007208,1.3953634936434436,1.0
AVAX,AVAXUSDT,AVAX,5805,Avalanche,avalanche,364,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem']",720000000.0,311582142.74122435,416988132.74122435,,17,,,,2023-01-17T08:27:00.000Z,16.85552511232908,419.4756824051448,-18.7192,-0.18963628,2.52186796,36.07065811,41.55348298,29.14033795,8.99029946,5.25188063152801,0.5306,12135978080.88,,2023-01-17T08:27:00.000Z,False,1.2592065845792813,1.516228969270238,0.8304857710147421,0.919385938890537,747,2020-12-31,2023-01-17,0.5637152910919063,1.186892847244,2.1054827960139417,1.0
UNI,UNIUSDT,UNI,7083,Uniswap,uniswap,600,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'arbitrum-ecosytem', 'injective-ecosystem', 'optimism-ecosystem']",1000000000.0,762209326.5354977,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f9840a85d5af5bf1d1762f925bdaddc4201f984'}",18,,,1.37413032,2023-01-17T08:27:00.000Z,6.5642238069163925,100.1679310463199,-21.32,-0.01222804,1.0393533,13.50284278,22.3620243,10.80938902,2.44583336,5.0033126070980245,0.5054,6564223806.92,3641075771.9178,2023-01-17T08:27:00.000Z,False,0.12668030128496333,1.279595910984573,0.09900023921418315,0.9155609167671894,747,2020-12-31,2023-01-17,0.6253582585887824,1.1111908082120703,1.7768867572319968,1.0
ATOM,ATOMUSDT,ATOM,3794,Cosmos,cosmos,387,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem']",,286370297.0,0.0,,20,,,,2023-01-17T08:27:00.000Z,12.523657152524585,193.9450982082561,5.7561,-0.08090546,-0.06844689,13.66780973,42.17932517,24.30765569,1.81868451,3.5864034182946396,0.3623,0.0,,2023-01-17T08:27:00.000Z,False,0.38317765011601823,1.370408386374757,0.27960836632769487,0.8626609442060086,747,2020-12-31,2023-01-17,0.5909274477086688,1.1245300817651573,1.9029917904905955,1.0
LINK,LINKUSDT,LINK,1975,Chainlink,chainlink,943,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem']",1000000000.0,507999970.4527867,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x514910771af9ca656af840dff83e8264ecf986ca'}",21,,,,2023-01-17T08:27:00.000Z,6.735463411515208,337.8533855928727,-21.025,-0.12360155,1.39519341,10.68043348,12.17999704,7.93389125,-3.51751437,3.4216152140355516,0.3456,6735463411.52,,2023-01-17T08:27:00.000Z,False,-0.22048360037405623,1.199085336688898,-0.18387648787607563,0.8952534006772657,747,2020-12-31,2023-01-17,0.7089699543056713,1.1804968420862014,1.6650872648648685,1.0
XMR,XMRUSDT,XMR,328,Monero,monero,202,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,18228070.59174703,18228070.59174703,,23,,,,2023-01-17T08:27:00.000Z,170.7079121219533,85.76962067349605,-22.1665,-0.53061834,0.59716963,6.97239475,18.5063365,28.22068959,15.89844206,3.1116758727287137,0.3144,3111675872.73,,2023-01-17T08:27:00.000Z,False,0.04456308085807481,1.043357115187527,0.04271124451004995,0.784297520661157,747,2020-12-31,2023-01-17,0.6740881498964634,0.9766446641828476,1.4488382036279015,1.0
ETC,ETCUSDT,ETC,1321,Ethereum Classic,ethereum-classic,369,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio']",210700000.0,138926666.78582755,210700000.0,,24,,,,2023-01-17T08:27:00.000Z,22.395287853345874,228.60212801990104,-5.4249,-0.22335102,2.70012016,11.05255336,39.16234596,13.72271913,-2.7616679,3.111302693174473,0.3144,4718687150.7,,2023-01-17T08:27:00.000Z,False,0.9603979580355964,1.3650677913147253,0.7035533063970523,0.8978814319010339,747,2020-12-31,2023-01-17,0.6043158394529777,1.145526404537725,1.8955756737646445,1.0
BCH,BCHUSDT,BCH,1831,Bitcoin Cash,bitcoin-cash,668,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments']",21000000.0,19286206.25,19286206.25,,26,,,,2023-01-17T08:27:00.000Z,124.79994378617715,211.74342620964626,-3.3313,-0.19443316,2.02655096,15.48097139,21.62930122,19.86085699,15.72388985,2.4069174558486184,0.2432,2620798819.51,,2023-01-17T08:27:00.000Z,False,-0.3888427797809937,1.1127331179245712,-0.3494483749223254,0.9424882553262983,747,2020-12-31,2023-01-17,0.728771590054121,1.126080285130093,1.5451758829490965,1.0
XLM,XLMUSDT,XLM,512,Stellar,stellar,473,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio']",50001806812.0,26203117020.45065,50001787494.607185,,27,,,,2023-01-17T08:27:00.000Z,0.08675855605852442,58.36316253102579,-27.9479,0.0952186,-0.92215306,9.31088661,13.74716162,-3.30825393,-22.16149582,2.2733445969268433,0.2297,4338084559.33,,2023-01-17T08:27:00.000Z,False,-0.17166635736693459,1.1395935419934413,-0.15063823287963365,0.9033553392772069,747,2020-12-31,2023-01-17,0.6677027089535026,1.0566229143568528,1.5824751048455517,1.0
NEAR,NEARUSDT,NEAR,6535,NEAR Protocol,near-protocol,215,2020-08-11T00:00:00.000Z,"['platform', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'injective-ecosystem']",1000000000.0,851925273.0,1000000000.0,,29,,,,2023-01-17T08:27:00.000Z,2.224976586692377,198.15101204564397,-19.0257,0.09636003,1.73012837,35.99626519,61.53566181,21.83398486,-22.80862372,1.8955137860365117,0.1915,2224976586.69,,2023-01-17T08:27:00.000Z,False,0.25962110036478947,1.4638690368184484,0.17735268240186716,0.9377724930638129,747,2020-12-31,2023-01-17,0.5510330094833977,1.1201256641706532,2.0327741621518984,1.0
