,symbolB,symbol,id,name,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,price,volume,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,marketCap,market_cap_dominance,fully_diluted_market_cap,tvl,last_updated,isduplicate,$\mu$,$\sigma$,sharpe,dd,n,d0,d1,"$ho$ BTC",beta BTC,$\sigma$ ex.BTC,volatility
APE,APEUSDT,APE,18876,ApeCoin,apecoin-ape,234,2022-03-17T12:26:36.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'entertainment', 'dao', 'governance', 'metaverse', 'animoca-brands-portfolio']",1000000000.0,361250000.0,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4d224452801aced8b2f0aebe155379bb5d594381'}",31,368593750.0,1841392568.423644,,2023-01-17T08:27:00.000Z,4.995723797334176,188.0788492940332,-17.6003,-0.33519326,-0.38562254,2.75878701,44.4167357,70.97333868,15.11797813,1.8047052217869712,0.1823,4995723797.33,,2023-01-17T08:27:00.000Z,False,-0.47039839130301864,1.5853342712453697,-0.29671874243499075,0.8786002328445847,306,2022-03-17,2023-01-17,0.5966275132121349,1.1062492261120085,2.201444571821469,1.0
LDO,LDOUSDT,LDO,8000,Lido DAO,lido-dao,137,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'liquid-staking-derivatives', 'optimism-ecosystem']",1000000000.0,823970808.8,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5a98fcbea516cf06857215779fd812ca3bef1b32'}",32,833694501.6132064,1745448804.9267612,0.22313879,2023-01-17T08:27:00.000Z,2.093631182104838,87.43852240610258,-56.4519,-1.18859141,-1.93559709,6.16928,112.77458981,64.9860574,45.80309579,1.7250909784478234,0.1743,2093631182.1,7731022496.24756,2023-01-17T08:27:00.000Z,False,0.06703366570001457,1.6458040055556817,0.04073004165364249,0.7745146839223493,253,2022-05-09,2023-01-17,0.629444041646166,1.2183517361480698,2.2854147292648883,1.0
FIL,FILUSDT,FIL,2280,Filecoin,filecoin,270,2017-12-13T00:00:00.000Z,"['mineable', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3']",,359805544.0,359805544.0,,33,,,,2023-01-17T08:27:00.000Z,4.748325998289072,214.6327592812629,-47.22,0.86712325,3.52162841,27.30134967,51.47961064,9.26324397,-5.93921287,1.7084740189037428,0.1726,1708474018.9,,2023-01-17T08:27:00.000Z,False,-0.5491968511697205,1.3165078085630628,-0.41716186383213016,0.985250629271554,747,2020-12-31,2023-01-17,0.5883363685278172,1.0755634658893574,1.8281437684716293,1.0
QNT,QNTUSDT,QNT,3155,Quant,quant,135,2018-08-10T00:00:00.000Z,"['platform', 'interoperability']",14612493.0,12072738.0,14612493.080826,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4a220e6096b25eadb88358cb44068a3248254675'}",34,,,,2023-01-17T08:27:00.000Z,139.92340256684415,55.667842269115724,23.3046,0.10800709,2.0714295,17.85049298,28.16258448,16.33905121,-26.98960944,1.6892585792580368,0.1707,2044629740.54,,2023-01-17T08:27:00.000Z,False,0.03069774085134802,1.1544790134737026,0.02659012463031427,0.8875664725246898,537,2021-07-29,2023-01-17,0.47129209137556055,0.6686766351917933,1.6031455344095848,1.0
ALGO,ALGOUSDT,ALGO,4030,Algorand,algorand,276,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio']",10000000000.0,7196933003.332661,7419131162.622205,,35,,,,2023-01-17T08:27:00.000Z,0.23362649354827944,71.4462039602299,-38.1679,0.0326697,0.28472822,15.3562114,22.55531903,-13.87417803,-25.33983339,1.6813942218704971,0.1699,2336264935.48,,2023-01-17T08:27:00.000Z,False,-0.16205635055735101,1.2309708211244779,-0.13164922171698137,0.9307359307359307,747,2020-12-31,2023-01-17,0.6307472244998262,1.078176877563299,1.7093644421793184,1.0
VET,VETUSDT,VET,3077,VeChain,vechain,212,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio']",86712634466.0,72511146418.0,85985041177.0,,36,72511146418.0,1544778880.1164134,,2023-01-17T08:27:00.000Z,0.021304019539442023,51.17670369279518,-11.6326,0.36295074,1.10269478,21.59966706,27.40208753,11.12145318,-5.33532961,1.5447788801164133,0.1561,1847327658.98,,2023-01-17T08:27:00.000Z,False,0.06442082301042973,1.2676121644996554,0.050820609658520866,0.938299627745035,747,2020-12-31,2023-01-17,0.6949747923705747,1.2233264270050292,1.7602457534211204,1.0
ICP,ICPUSDT,ICP,8916,Internet Computer,internet-computer,138,2021-03-23T00:00:00.000Z,"['platform', 'distributed-computing', 'smart-contracts', 'polychain-capital-portfolio', 'metaverse', 'electric-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'internet-computer-ecosystem']",,283872934.4245137,494097861.8289303,,37,283872934.4245137,1450936543.7593431,,2023-01-17T08:27:00.000Z,5.111218322735766,36.85703881377704,-23.7342,-0.26427507,1.47760916,19.51434794,39.41756741,33.85359756,5.18815638,1.4509365437593431,0.1466,2525442044.6,,2023-01-17T08:27:00.000Z,False,-0.9201138920135996,1.327148804755217,-0.6933012249393602,0.9903931210681025,616,2021-05-11,2023-01-17,0.671158066888263,1.1770278425178677,1.8429201873826928,1.0
HBAR,HBARUSDT,HBAR,4642,Hedera,hedera,122,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'payments', 'dcg-portfolio']",50000000000.0,25212550326.682354,50000000000.0,,38,,,,2023-01-17T08:27:00.000Z,0.053413076819679,30.63486671177542,-22.0734,-0.47871508,1.56402447,21.55997435,21.85008834,10.26340217,-11.52259326,1.3466798874191075,0.136,2670653840.98,,2023-01-17T08:27:00.000Z,False,0.28862273217277123,1.3138946440992831,0.21966961618192102,0.9277227722772278,747,2020-12-31,2023-01-17,0.5793780766616786,1.0570840186928372,1.8245150468648292,1.0
MANA,MANAUSDT,MANA,1966,Decentraland,decentraland,331,2017-09-17T00:00:00.000Z,"['platform', 'collectibles-nfts', 'gaming', 'payments', 'metaverse', 'boostvc-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'polygon-ecosystem', 'play-to-earn']",,1855084191.7804768,2193539027.320146,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942'}",39,,,,2023-01-17T08:27:00.000Z,0.7207355493912888,765.6031372251158,-23.4807,-0.23695235,5.7377106,78.68962315,117.6711894,72.55089484,16.70185242,1.337025124129997,0.1351,1580961555.97,,2023-01-17T08:27:00.000Z,False,1.97264191502771,1.8746301706912252,1.0522832427797453,0.9436182917902685,747,2020-12-31,2023-01-17,0.4529232663325222,1.1790362016691773,2.603169872937297,1.0
AAVE,AAVEUSDT,AAVE,7278,Aave,aave,486,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem']",16000000.0,14093192.58056459,16000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9'}",40,,,0.25366426,2023-01-17T08:27:00.000Z,81.71940002059615,116.63220968278024,-35.9542,-0.44814775,3.67458015,33.70640186,47.30288562,37.66502609,-0.41332404,1.1516872420584554,0.1163,1307510400.33,4540203045.58903,2023-01-17T08:27:00.000Z,False,-0.03705544482085965,1.3049343045232593,-0.02839640638798087,0.9211133200795228,747,2020-12-31,2023-01-17,0.6365687688471733,1.1535087222590013,1.8120724401041644,1.0
EOS,EOSUSDT,EOS,1765,EOS,eos,505,2017-07-01T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio']",,1080062940.3872,1080062940.3872,,41,1080062940.3872,1124401971.6286232,,2023-01-17T08:27:00.000Z,1.0410522661073138,104.0233206545177,-13.039,-0.3925722,0.8675952,10.061489,17.57122348,14.71145043,0.54187768,1.1244019716286233,0.1136,1124401971.63,,2023-01-17T08:27:00.000Z,False,-0.3598441235131896,1.2459584852393566,-0.2888090797375655,0.9432366151387397,747,2020-12-31,2023-01-17,0.6741291578354703,1.1663626153519495,1.7301767796203453,1.0
FLOW,FLOWUSDT,FLOW,4558,Flow,flow,114,2021-01-27T00:00:00.000Z,"['collectibles-nfts', 'coinbase-ventures-portfolio', 'coinfund-portfolio', 'dcg-portfolio', 'ledgerprime-portfolio', 'a16z-portfolio', 'animoca-brands-portfolio']",,1036200000.0,1410062299.0,,42,,,,2023-01-17T08:27:00.000Z,1.0566520014806926,70.01511800734555,-45.7449,0.49059052,0.56393916,35.11054939,37.6497155,-12.75150963,-27.94633433,1.0949028039342938,0.1106,1489945150.45,,2023-01-17T08:27:00.000Z,False,-0.8801647146070704,1.106338260605722,-0.7955656474586523,0.9763491488591091,536,2021-07-30,2023-01-17,0.6907819211422007,0.9377130057771152,1.5362957847972445,1.0
SAND,SANDUSDT,SAND,6210,The Sandbox,the-sandbox,322,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio']",3000000000.0,1499470108.2233226,3000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3845badAde8e6dFF049820680d1F14bD3903a5d0'}",43,,,,2023-01-17T08:27:00.000Z,0.7293778155562001,415.0311984039604,-24.5723,0.7485944,5.36681413,39.59705511,53.54144433,25.29898362,-3.43299412,1.093680232027746,0.1105,2188133446.67,,2023-01-17T08:27:00.000Z,False,3.3836231798689047,1.8014420806238405,1.87828585568355,0.9490257666098807,747,2020-12-31,2023-01-17,0.4316431660872826,1.0797720458634388,2.501538610355522,1.0
LUNC,LUNCUSDT,LUNC,4172,Terra Classic,terra-luna,387,2019-07-26T00:00:00.000Z,"['cosmos-ecosystem', 'store-of-value', 'defi', 'payments', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'pantera-capital-portfolio', 'terra-ecosystem', 'injective-ecosystem']",,5981960294079.988,6871553498582.159,,45,5981962874734.767,1060323794.3257278,,2023-01-17T08:27:00.000Z,0.00017725348962028476,161.51497771373937,-40.2835,-0.04298105,0.07816482,6.29587522,24.4175925,-2.35899833,-28.15694706,1.0603233368956628,0.1071,1218006836.74,,2023-01-17T08:27:00.000Z,False,-0.9165261398585337,1.585116136629765,-0.5782075638995318,0.7040175912776581,130,2022-09-09,2023-01-17,0.23539714725798064,0.37176602924005303,2.2011416632966485,1.0
APT,APTUSDT,APT,21794,Aptos,aptos,143,2022-10-19T01:50:25.000Z,['aptos-ecosystem'],0.0,130000000.0,1000000000.0,"{'id': 21794, 'name': 'Aptos', 'symbol': 'APT', 'slug': 'aptos', 'token_address': '0x1::aptos_coin::AptosCoin'}",46,130000000.0,1048115349.4716353,,2023-01-17T08:27:00.000Z,8.062425765166426,611.3130455584588,-33.933,0.30970592,2.19280557,49.72904914,99.42347311,71.03730751,8.09325575,1.0481153494716353,0.1059,8062425765.17,,2023-01-17T08:27:00.000Z,False,0.4995907712860763,1.5417375628944083,0.3240439769451817,0.6719010376731585,90,2022-10-19,2023-01-17,0.6929450915728712,1.1163897055511818,2.1409048240286497,1.0
EGLD,EGLDUSDT,EGLD,6892,MultiversX,elrond-egld,134,2020-09-04T00:00:00.000Z,"['binance-launchpad', 'binance-labs-portfolio', 'electric-capital-portfolio', 'exnetwork-capital-portfolio', 'elrond-ecosystem', 'injective-ecosystem', 'bnb-chain']",31415926.0,24184559.18984154,23016298.0,,47,,,,2023-01-17T08:27:00.000Z,40.42555543812318,23.71949124793968,-21.1341,0.02679527,-0.69759277,15.44900742,3.86822607,-6.67859633,-28.82037734,0.9776742382755107,0.0988,1270006258.15,,2023-01-17T08:27:00.000Z,False,0.27384041878214194,1.2059203785000687,0.2270800159482721,0.9331961954418624,747,2020-12-31,2023-01-17,0.5474528040043745,0.9167527593585924,1.6745786169199475,1.0
XTZ,XTZUSDT,XTZ,2011,Tezos,tezos,259,2017-10-06T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio']",,923609605.811681,945034105.829458,,48,,,,2023-01-17T08:27:00.000Z,1.027214807599306,22.43893689733173,-53.6079,-0.32578831,1.19278728,22.05426735,22.2495322,4.80751791,-24.76438147,0.9487454635307168,0.0959,970753027.19,,2023-01-17T08:27:00.000Z,False,-0.27949301856348974,1.2321100971524157,-0.22684094482257589,0.9178050740443118,747,2020-12-31,2023-01-17,0.6435942438733945,1.1011553037699346,1.7109464763742512,1.0
THETA,THETAUSDT,THETA,2416,Theta Network,theta-network,135,2018-01-17T00:00:00.000Z,"['media', 'collectibles-nfts', 'content-creation', 'defi', 'video', 'metaverse', 'huobi-capital-portfolio', 'web3']",1000000000.0,1000000000.0,1000000000.0,,49,,,,2023-01-17T08:27:00.000Z,0.9273344637368556,30.80465033205742,-13.9246,-0.03817076,1.07289394,14.74993228,23.798414,3.13774564,-6.37959478,0.9273344637368556,0.0937,927334463.74,,2023-01-17T08:27:00.000Z,False,-0.2888367087132756,1.26654688322924,-0.2280505463618099,0.9490846146099692,747,2020-12-31,2023-01-17,0.6719169041412189,1.1817449220680951,1.7587664706523354,1.0
CHZ,CHZUSDT,CHZ,4066,Chiliz,chiliz,311,2019-07-01T00:00:00.000Z,"['sports', 'collectibles-nfts', 'content-creation', 'payments']",8888888888.0,6649111577.1075735,8888888888.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3506424f91fd33084466f402d5d97f05f8e3b4af'}",50,,,,2023-01-17T08:27:00.000Z,0.1363567891593204,105.85138376160918,-27.3739,0.12446793,-0.25945146,11.12028895,15.86106826,-42.95326913,-23.01460582,0.9066515054164537,0.0916,1212060347.96,,2023-01-17T08:27:00.000Z,False,1.4801611273324657,1.7185708326681173,0.8612744375711792,0.887012987012987,747,2020-12-31,2023-01-17,0.4613140909273783,1.1009080927364392,2.3864610129798702,1.0
AXS,AXSUSDT,AXS,6783,Axie Infinity,axie-infinity,287,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio']",270000000.0,100805779.00051607,270000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbb0e17ef65f82ab018d8edd776e8dd940327b28b'}",51,,,,2023-01-17T08:27:00.000Z,8.984264879759634,103.97453205777592,-33.0711,0.15818726,0.00794456,21.15457011,31.30309196,25.18746217,-14.43702658,0.9056658199511477,0.0915,2425751517.54,,2023-01-17T08:27:00.000Z,False,2.963723707674859,1.7552721213421596,1.688469651878629,0.9627135553061479,747,2020-12-31,2023-01-17,0.531201685507175,1.2947645690274459,2.4374255661317124,1.0
FTM,FTMUSDT,FTM,3513,Fantom,fantom,409,2018-10-29T00:00:00.000Z,"['platform', 'enterprise-solutions', 'defi', 'research', 'scaling', 'smart-contracts', 'fantom-ecosystem', 'injective-ecosystem']",3175000000.0,2768858506.825645,3175000000.0,,52,,,,2023-01-17T08:27:00.000Z,0.3224317145153835,160.58637151183177,-27.36,-0.08857478,1.23152047,35.6360379,56.20253876,79.71988762,57.9642789,0.8927677956062974,0.0902,1023720693.59,,2023-01-17T08:27:00.000Z,False,3.231280670739644,1.8146163421088664,1.780696335504393,0.9489000362625408,747,2020-12-31,2023-01-17,0.5595121988874855,1.409877190977714,2.5198328003948163,1.0
TUSD,TUSDUSDT,TUSD,2563,TrueUSD,trueusd,324,2018-03-06T00:00:00.000Z,"['store-of-value', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'arbitrum-ecosytem', 'bnb-chain', 'usd-stablecoin']",,845980780.6873717,845980780.6873717,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0000000000085d4780B73119b644AE5ecd22b376'}",55,,,,2023-01-17T08:27:00.000Z,0.9999943068834297,37.1591361629568,-8.0321,0.00874442,0.09018494,0.02104243,0.01806608,-0.04314531,0.026171,0.845975964420171,0.0855,845975964.42,,2023-01-17T08:27:00.000Z,False,0.000749265115881359,0.008412119415607456,0.08906971939689864,0.005274156632500637,634,2020-12-31,2022-09-26,-0.09963552973971672,-0.0010721110826629407,0.010760329025837213,0.008412119415607456
FTT,FTTUSDT,FTT,4195,FTX Token,ftx-token,168,2019-07-31T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'derivatives', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio']",352170015.0,328895112.304385,328895112.304385,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'FTT-F11'}",208,,,,2023-01-17T08:27:00.000Z,2.3076506325589707,115.86712571269369,-21.0319,1.62302055,2.09963106,83.43962446,115.73213748,48.24576585,-89.87847125,0.7589750139547679,0.0,812685357.88,,2023-01-17T08:27:00.000Z,False,-0.5266872503185493,1.3376914264955866,-0.3937285085980829,0.9820007540530351,683,2021-01-01,2022-11-15,0.6907450771343716,1.2283773986708701,1.7773022690124374,1.0
GRT,GRTUSDT,GRT,6719,The Graph,the-graph,256,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",10556361679.0,8736634326.808664,10562505581.735123,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7'}",58,,,,2023-01-17T08:27:00.000Z,0.08311374759755087,37.762410721569395,-53.889,0.79646772,-0.82123549,17.1876709,43.84068677,36.54827111,2.80832767,0.726134420290474,0.0734,877378780.14,,2023-01-17T08:27:00.000Z,False,-0.5050133454488601,1.4316326160830293,-0.3527534506936459,0.9768957092031377,747,2020-12-31,2023-01-17,0.6291795995063613,1.250815124056453,1.9880096637554867,1.0
