,symbolB,symbol,id,name,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,price,volume,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,marketCap,market_cap_dominance,fully_diluted_market_cap,tvl,last_updated,isduplicate,$\mu$,$\sigma$,sharpe,dd,n,d0,d1,"$ho$ BTC",beta BTC,$\sigma$ ex.BTC,volatility
ZEC,ZECUSDT,ZEC,1437,Zcash,zcash,279,2016-10-29T00:00:00.000Z,"['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'bnb-chain']",21000000.0,16156481.25,16156481.25,,60,,,,2023-01-17T08:27:00.000Z,43.23614668293179,86.60059374759877,3.2117,0.26369313,-0.84521465,0.5684765,0.23866032,10.27888634,-16.67042416,0.6985439932050371,0.0706,907959080.34,,2023-01-17T08:27:00.000Z,False,-0.1732323299388634,1.2186725523195043,-0.1421483807189631,0.8900034373925815,747,2020-12-31,2023-01-17,0.6714763738240643,1.1363305252866873,1.6922866828735523,1.0
BTT,BTTUSDT,BTT,16086,BitTorrent-New,bittorrent-new,94,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain']",,951421714286000.0,990000000000000.0,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4'}",61,,,,2023-01-17T08:27:00.000Z,7.28794540516682e-07,12.58963121616382,-11.0698,0.01705965,0.30302295,12.51603803,14.81456847,8.04262899,-4.98168254,0.6933909511006593,0.07,721506595.11,,2023-01-17T08:27:00.000Z,False,7.7173534418577745,1.89618963413354,4.069927027833481,0.8104200896372704,382,2020-12-31,2022-01-17,0.47613619028501364,0.8981991964514462,1.886433366709191,1.0
MKR,MKRUSDT,MKR,1518,Maker,maker,303,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain']",1005577.0,977631.03695089,977631.03695089,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2'}",62,,,0.09667882,2023-01-17T08:27:00.000Z,692.9112773986541,30.14835071345912,-21.3119,0.37447113,-0.91219606,11.02527299,23.85226447,6.36922195,-38.63965177,0.677411570638212,0.0684,696775643.59,7006824883.58516,2023-01-17T08:27:00.000Z,False,0.0871722630910734,1.263885207990764,0.0689716617774598,0.9155759807814153,747,2020-12-31,2023-01-17,0.5954791664782264,1.0451078502515372,1.7550703854720857,1.0
FXS,FXSUSDT,FXS,6953,Frax Share,frax-share,128,2020-09-08T00:00:00.000Z,"['defi', 'seigniorage', 'avalanche-ecosystem', 'exnetwork-capital-portfolio', 'olympus-pro-ecosystem', 'arbitrum-ecosytem', 'liquid-staking-derivatives']",,72952560.74251656,99822984.1145714,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0'}",63,,,,2023-01-17T08:27:00.000Z,9.067592139655906,60.08997547946226,-43.75,-0.68009027,1.97741617,63.70131475,75.46411383,102.729372,35.64359347,0.6615040663566132,0.0668,905154106.11,,2023-01-17T08:27:00.000Z,False,-0.502663666535506,1.4187363256511074,-0.3543037965880067,0.9039045553145336,403,2021-12-10,2023-01-17,0.4161454558206462,0.7109862411152345,1.9701014729827684,1.0
TWT,TWTUSDT,TWT,5964,Trust Wallet Token,trust-wallet-token,121,2020-07-30T00:00:00.000Z,"['wallet', 'polygon-ecosystem', 'bnb-chain']",1000000000.0,416649900.0,999668148.0,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x4b0f1812e5df2a09796481ff14017e6005508003'}",64,416649900.0,640455129.6222291,,2023-01-17T08:27:00.000Z,1.5371541661769967,42.68703235961973,-27.538,-0.11656501,-1.25982924,5.61441903,-10.55113005,-31.86118112,40.97477472,0.6404551296222291,0.0647,1537154166.18,,2023-01-17T08:27:00.000Z,False,0.906611498822153,1.3711262016980406,0.661216668239131,0.7553378315925686,720,2021-01-27,2023-01-17,0.5336321987025089,0.9953751262172332,1.903988571217332,1.0
CAKE,CAKEUSDT,CAKE,7186,PancakeSwap,pancakeswap,760,2020-09-25T00:00:00.000Z,"['collectibles-nfts', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'yield-farming', 'amm', 'binance-smart-chain', 'dex', 'governance']",750000000.0,163744759.0819249,360207637.78064364,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82'}",65,,,0.25511561,2023-01-17T08:27:00.000Z,3.731320223612823,42.03341331477074,17.3727,0.58447049,0.35508308,9.75276286,9.23963086,-1.72951372,-14.61663836,0.6109841310729958,0.0617,2798490167.71,2394930373.24736,2023-01-17T08:27:00.000Z,False,-0.5722991362593156,1.2128009219637026,-0.4718821744731851,0.9374868202160314,697,2021-02-19,2023-01-17,0.6939020050728788,1.1165869325492601,1.6841331539875801,1.0
IOTA,IOTAUSDT,IOTA,1720,IOTA,iota,85,2017-06-13T00:00:00.000Z,"['dag', 'medium-of-exchange', 'iot', 'sharing-economy']",2779530283.0,2779530283.0,2779530283.0,,67,,,,2023-01-17T08:27:00.000Z,0.21279875946339682,12.61718730797373,-26.9352,-0.11334112,0.79227962,13.41010745,24.71689826,-2.54113461,-13.80389221,0.5914805961133444,0.0598,591480596.11,,2023-01-17T08:27:00.000Z,False,-0.14869984717821183,1.2155243036027723,-0.12233391528040254,0.936229573535273,747,2020-12-31,2023-01-17,0.6682501997140792,1.127949486799899,1.6879149265986135,1.0
KLAY,KLAYUSDT,KLAY,4256,Klaytn,klaytn,141,2020-03-30T00:00:00.000Z,"['platform', 'enterprise-solutions', 'injective-ecosystem']",,3081731623.7351265,11000319674.935177,,68,,,,2023-01-17T08:27:00.000Z,0.18964345341268185,36.488554134142476,-4.6932,0.04350143,0.34057645,9.31627616,20.23395843,12.26011208,34.48948918,0.5844302276162008,0.059,2086138611.8,,2023-01-17T08:27:00.000Z,False,-0.6576864441641109,0.9883285606721666,-0.6654532412954003,0.9311081024786503,572,2021-06-24,2023-01-17,0.6408768809665225,0.7814533057004449,1.3724238380077987,0.9883285606721666
XEC,XECUSDT,XEC,10791,eCash,ecash,57,2021-07-08T00:00:00.000Z,[],21000000000000.0,19282110923303.0,19282110923303.0,,69,19282110923303.0,576072604.9286706,,2023-01-17T08:27:00.000Z,2.9876013431313163e-05,9.86600788227744,-27.1679,-0.00190691,1.38871863,17.31768489,19.08984385,4.10833021,-17.78550183,0.5760726049286706,0.0582,627396282.06,,2023-01-17T08:27:00.000Z,False,-0.8227346731991594,1.0252708301550375,-0.802455945298618,0.9346891834634707,501,2021-09-03,2023-01-17,0.6052523845540506,0.7639520280915614,1.4237230246203139,1.0
RUNE,RUNEUSDT,RUNE,4157,THORChain,thorchain,130,2019-07-23T00:00:00.000Z,"['cosmos-ecosystem', 'decentralized-exchange-dex-token', 'defi', 'dex', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem']",500000000.0,327056566.0,498910727.0,"{'id': 1839, 'name': 'BNB', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'RUNE-B1A'}",70,326362945.0,569837980.253244,4.49829839,2023-01-17T08:27:00.000Z,1.7460253652670161,66.85252975590112,-1.0421,0.15686511,0.73178379,21.45598372,33.56292558,45.75937364,19.42127505,0.571049060113126,0.0577,873012682.63,126947794.66977,2023-01-17T08:27:00.000Z,False,0.21745975787697214,1.6132390472230704,0.13479698390098718,0.9492500614703713,747,2020-12-31,2023-01-17,0.6598359201713769,1.4781604781433957,2.2401940133230065,1.0
DASH,DASHUSDT,DASH,131,Dash,dash,364,2014-02-14T00:00:00.000Z,"['mineable', 'hybrid-pow-pos', 'x11', 'medium-of-exchange', 'privacy', 'masternodes', 'dao', 'governance']",18900000.0,11098548.34973105,11098548.34973105,,71,,,,2023-01-17T08:27:00.000Z,49.41445319529716,94.29526165818547,-5.6403,-0.39791958,-1.50572547,2.10067083,15.56328452,46.11228001,22.8717245,0.5484286979635276,0.0554,933933165.39,,2023-01-17T08:27:00.000Z,False,-0.28866109404940454,1.2043803713588122,-0.23967602006310504,0.927422084809641,747,2020-12-31,2023-01-17,0.6543148525040956,1.0943024071768808,1.6724401150133317,1.0
SNX,SNXUSDT,SNX,2586,Synthetix,synthetix,346,2018-03-14T00:00:00.000Z,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem']",308069419.0,249717506.12037724,311981917.0887736,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f'}",72,,,,2023-01-17T08:27:00.000Z,2.179873392601372,36.366569630109105,-39.8247,0.19467029,2.45093911,21.95464323,35.71618504,26.41944052,-5.65557603,0.5443525472585805,0.055,671552329.55,,2023-01-17T08:27:00.000Z,False,-0.4430984170990362,1.4377415755789298,-0.30819058489048384,0.9472578505086245,747,2020-12-31,2023-01-17,0.5976872929070836,1.1932783502125874,1.9964927552811373,1.0
NEO,NEOUSDT,NEO,1376,Neo,neo,257,2016-09-08T00:00:00.000Z,"['platform', 'enterprise-solutions', 'smart-contracts']",100000000.0,70538831.0,100000000.0,,73,,,,2023-01-17T08:27:00.000Z,7.6588219162585265,31.21864523283706,-16.8993,0.34953616,0.2838329,11.37242374,14.39102659,14.7877901,-1.76215877,0.5402443448100563,0.0546,765882191.63,,2023-01-17T08:27:00.000Z,False,-0.26083985772501783,1.1601137437948985,-0.22483989963930023,0.9506490545140642,747,2020-12-31,2023-01-17,0.7225063314294535,1.1639360944829296,1.6109700965251375,1.0
PAXG,PAXGUSDT,PAXG,4705,PAX Gold,pax-gold,102,2019-09-26T00:00:00.000Z,"['bnb-chain', 'tokenized-gold']",,271263.71,271263.71,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x45804880de22913dafe09f4980848ece6ecbaf78'}",74,271181.0,511607150.16523325,,2023-01-17T08:27:00.000Z,1886.5892159304422,9.05039258133523,-20.8581,0.09914307,-0.29657924,1.18181863,4.70108302,7.39795743,15.26944525,0.5117631899592828,0.0517,511763189.96,,2023-01-17T08:27:00.000Z,False,-0.011438556875674966,0.15342927734906586,-0.07455263475986519,0.21139795421334628,747,2020-12-31,2023-01-17,0.07265297667424427,0.015479201693304915,0.21305667574653342,0.15342927734906586
CRV,CRVUSDT,CRV,6538,Curve DAO Token,curve-dao-token,397,2020-08-14T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'governance', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'optimism-ecosystem']",3303030299.0,531583334.41539234,1820680573.067954,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xD533a949740bb3306d119CC777fa900bA034cd52'}",75,,,0.11303843,2023-01-17T08:27:00.000Z,0.9136686219926428,146.10217937300212,-2.5494,0.59669693,4.57123722,41.28601701,65.16002169,64.78803835,2.22419854,0.4856910126295657,0.0491,3017875141.69,4296689362.65376,2023-01-17T08:27:00.000Z,False,0.2009142535133015,1.5871338283337406,0.12658935870847904,0.9229825099723842,747,2020-12-31,2023-01-17,0.5778665063010553,1.2735851263113738,2.2039434928728414,1.0
IMX,IMXUSDT,IMX,10603,ImmutableX,immutable-x,118,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'scaling', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,766468466.7000241,2000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf57e7e7c23978c3caec3c3548e3d615c346e79ff'}",76,570354831.0,343196131.05221385,,2023-01-17T08:27:00.000Z,0.6017238960709598,21.06293037351723,3.6675,1.14492787,4.26728149,23.84123751,43.04380619,46.88569326,1.82310124,0.4612023919982732,0.0466,1203447792.14,,2023-01-17T08:27:00.000Z,False,-0.8347728133968852,1.3077153519891673,-0.6383444318575227,0.9083694083694084,372,2022-01-10,2023-01-17,0.6093387314489371,0.9701719175111262,1.8159342892793475,1.0
MINA,MINAUSDT,MINA,8646,Mina,mina,74,2021-03-02T00:00:00.000Z,"['pos', 'zero-knowledge-proofs', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio']",,808848838.8400393,824104972.0,,77,,,,2023-01-17T08:27:00.000Z,0.5590935598201172,20.43678814788961,-9.2836,0.32167726,1.89895364,19.26962578,14.77746548,0.43830692,4.73087033,0.45222217666344583,0.0457,460751782.46,,2023-01-17T08:27:00.000Z,False,-0.7036033484502682,1.1444024417994485,-0.6148216071122047,0.9298473530367002,525,2021-08-10,2023-01-17,0.5942713825721224,0.8340869265835483,1.589152892972879,1.0
ZIL,ZILUSDT,ZIL,2469,Zilliqa,zilliqa,237,2018-01-25T00:00:00.000Z,"['mineable', 'platform', 'payments', 'smart-contracts', 'polychain-capital-portfolio', 'metaverse', 'kenetic-capital-portfolio', 'zilliqa-ecosystem', 'bnb-chain']",21000000000.0,15867699446.7699,17072199779.517805,,78,,,,2023-01-17T08:27:00.000Z,0.02736737149858231,99.43645903300283,-44.2109,-0.19467392,-1.78599174,13.54980196,44.80766402,27.90373825,-8.89851172,0.4342572255876008,0.0439,574714801.47,,2023-01-17T08:27:00.000Z,False,-0.4168765956404912,1.5774987650828753,-0.26426429285894887,0.9330853447182652,747,2020-12-31,2023-01-17,0.5592841506490257,1.225147694745698,2.1905639437913016,1.0
OP,OPUSDT,OP,11840,Optimism,optimism-ethereum,172,2022-05-31T16:19:46.000Z,['optimism-ecosystem'],,234748364.0,4294967296.0,"{'id': 11840, 'name': 'Optimism', 'symbol': 'OP', 'slug': 'optimism-ethereum', 'token_address': '0x4200000000000000000000000000000000000042'}",79,214748364.0,392785951.1339446,,2023-01-17T08:27:00.000Z,1.8290521232280241,199.46865386907794,-17.2618,-0.47361863,4.4173823,45.64794657,94.63037784,103.89266278,157.81145339,0.42936699359850505,0.0434,7855719051.94,,2023-01-17T08:27:00.000Z,False,0.8785905628714867,1.7607396662259365,0.4989894756870587,0.7089262613195343,230,2022-06-01,2023-01-17,0.6497089205707437,1.3241877905607617,2.445017969338972,1.0
HNT,HNTUSDT,HNT,5665,Helium,helium,66,2020-06-05T00:00:00.000Z,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3']",223000000.0,136741080.07569164,223000000.0,,80,,,,2023-01-17T08:27:00.000Z,3.1011981033411304,4.36118696606807,-59.2761,0.90388112,-0.18838557,55.55053003,79.50672934,25.26339401,-29.08330268,0.4240611781795526,0.0428,691567177.05,,2023-01-17T08:27:00.000Z,False,0.9979144898834771,1.484014848862764,0.6724423887322979,0.9358633776091082,651,2021-01-01,2022-10-14,0.47491315252367267,0.9149060922089072,1.9253495987677918,1.0
OSMO,OSMOUSDT,OSMO,12220,Osmosis,osmosis,66,2021-09-30T16:58:27.000Z,"['cosmos-ecosystem', 'injective-ecosystem']",1000000000.0,492590761.0,325000000.0,,83,,,,2023-01-17T08:27:00.000Z,0.8389553251221273,13.993625704514749,-11.3745,0.01775592,-2.13746113,11.81273241,9.26812718,-24.9868533,-29.47351068,0.4132616420469111,0.0417,838955325.12,,2023-01-17T08:27:00.000Z,False,-0.9514881838993268,0.9093828796747728,-1.046300964275479,0.5844471445929525,81,2022-10-28,2023-01-17,0.7641041748450519,0.7453204310616979,1.2627974052404454,0.9093828796747728
NEXO,NEXOUSDT,NEXO,2694,Nexo,nexo,93,2018-05-01T00:00:00.000Z,"['services', 'payments', 'cardano-ecosystem']",1000000000.0,560000011.0,1000000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206'}",85,,,,2023-01-17T08:27:00.000Z,0.7283862716827739,11.04359077891803,30.9301,-0.92045954,2.26622991,-0.73960017,13.46452389,5.3494615,-16.58753568,0.4078963201546024,0.0412,728386271.68,,2023-01-17T08:27:00.000Z,False,-0.8019039886953312,0.9191405542204208,-0.872449795641402,0.7602389078498293,263,2022-04-29,2023-01-17,0.7704892002324161,0.8559493049613092,1.2763472161867782,0.9191405542204208
GMX,GMXUSDT,GMX,11857,GMX,gmx,80,2021-09-13T12:11:50.000Z,"['derivatives', 'dex', 'avalanche-ecosystem', 'arbitrum-ecosytem']",,8386823.06764089,8856509.68588964,"{'id': 51, 'name': 'Arbitrum', 'symbol': 'ARBITRUM', 'slug': 'arbitrum-ethereum', 'token_address': '0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a'}",86,,,,2023-01-17T08:27:00.000Z,48.52666034796493,18.35188300518091,14.2569,-0.23753955,-4.25196075,10.50796168,1.97764104,22.1098034,36.80532452,0.40698451440188677,0.0411,429776837.4,,2023-01-17T08:27:00.000Z,False,-0.15278009801535763,1.2490410731307435,-0.12231791355940891,0.48596112311015116,104,2022-10-05,2023-01-17,0.720675513479173,0.88550991242067,1.7344573572270638,1.0
1INCH,1INCHUSDT,1INCH,8104,1inch Network,1inch,303,2020-12-25T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'amm', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'dragonfly-capital-portfolio', 'fabric-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'spartan-group', 'bnb-chain']",,795762018.4477649,1500000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x111111111117dc0aa78b770fa6a738034120c302'}",87,795762018.4477649,383809563.6104535,,2023-01-17T08:27:00.000Z,0.4823170177927352,29.441229544982,-52.3107,0.26067579,-1.05030859,12.32389523,24.47167628,-7.84131014,-14.07101533,0.3838095636104535,0.0388,723475526.69,,2023-01-17T08:27:00.000Z,False,-0.3977963156856126,1.312133037062936,-0.3031676700832375,0.9497541158862519,747,2020-12-31,2023-01-17,0.5848746503564127,1.0656818666186778,1.822068824438312,1.0
LRC,LRCUSDT,LRC,1934,Loopring,loopring,244,2017-08-30T00:00:00.000Z,"['marketplace', 'decentralized-exchange-dex-token', 'defi', 'zero-knowledge-proofs', 'scaling', 'smart-contracts', 'wallet', 'ethereum-ecosystem', 'amm', 'dex', 'layer-2', 'rollups', 'red-packets', 'web3', 'token', 'arbitrum-ecosytem']",1374513896.0,1330133545.5263836,1373873437.4424574,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbbbca6a901c926f240b89eacb641d8aec7aeafd'}",88,,,3.81701126,2023-01-17T08:27:00.000Z,0.28705149976544997,121.08135434691697,36.835,0.07054556,2.81792051,29.39493169,35.09417017,15.99484876,13.69866,0.3818168291316838,0.0386,394556275.3,100030312.49513,2023-01-17T08:27:00.000Z,False,0.29371571685916886,1.7002006139555361,0.17275356475482967,0.9449734829617041,747,2020-12-31,2023-01-17,0.543191550281317,1.282448935199622,2.360951554816061,1.0
COMP,COMPUSDT,COMP,5692,Compound,compound,319,2020-06-16T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'polkadot-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'lending-borowing', 'dragonfly-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'bnb-chain']",10000000.0,7267151.99852569,10000000.0,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc00e94cb662c3520282e6f5717214004a7f26888'}",89,,,0.24609819,2023-01-17T08:27:00.000Z,51.86955580715571,33.132697996949084,-40.7657,0.09680651,0.48231018,44.74464562,52.45102256,30.16547189,-0.88520427,0.3769439461466115,0.0381,518695558.07,1531681117.97321,2023-01-17T08:27:00.000Z,False,-0.40238846286927876,1.2741111201092792,-0.3158189709817196,0.9662870052793613,747,2020-12-31,2023-01-17,0.6455812143561269,1.1422077370384185,1.7692704057034931,1.0
